Provinsi,Kabupaten,Longitude,Latitude,Jumlah.Penduduk.Kab,PDRB.Rupiah.Kab,APK.SMA,Jumlah.Umur.15.19,Jumlah.Murid.SMA.SMK,APK.SMP,Jumlah.Umur.10.14,Jumlah.Murid.SMP,Jumlah.Mahasiswa.PSDKU,Jumlah.Perguruan.Tinggi,Jumlah.Mahasiswa,Banyak.Orang.yg.akan.Kuliah,Rasio.kab,Sisa.kab,Rasio.Nyata,JumlahCalonMahasiswa.Kab,Peluang.mahasiswa.PSDKU,Cluster.kab,Classification.kab
Aceh,Aceh Barat,96.21865539,4.471836756,198736,"Rp66.280.000,00",95.3,11089,10568,105.55,11937,12600,427,13,12663,10071,0.8,-2592,1.2,-3019,1.165,0,Tidak Potensial
Aceh,Aceh Barat Daya,96.87676594,3.846396554,150775,"Rp31.630.000,00",92.73,7136,6617,103.67,7164,7164,0,2,921,6136,6.66,5215,0.14,5215,1,0,Potensial
Aceh,Aceh Besar,95.51014714,5.412082974,405535,"Rp40.200.000,00",95.88,17197,16488,106.24,23621,25095,0,1,5685,15809,2.78,10124,0.34,10124,1,0,Potensial
Aceh,Aceh Jaya,95.69339067,4.88472196,93159,"Rp34.550.000,00",106.1,4114,4365,112.31,5264,5264,0,2,91,4631,50.89,4540,0.02,4540,1,3,Potensial
Aceh,Aceh Selatan,97.30367324,3.338715749,232414,"Rp29.370.000,00",100.08,12396,12406,97.95,12265,12014,257,5,765,12416,16.23,11651,0.06,11394,0.978,0,Potensial
Aceh,Aceh Singkil,97.9586505,2.430605221,126514,"Rp24.030.000,00",107.79,7174,7733,107.28,7263,7792,0,3,1249,8335,6.67,7086,0.16,7086,1,0,Potensial
Aceh,Aceh Tamiang,97.9683898,4.197881195,294356,"Rp35.150.000,00",93.7,15859,14860,99.09,17248,17091,0,5,897,13924,15.52,13027,0.06,13027,1,0,Potensial
Aceh,Aceh Tengah,96.83092174,4.493759054,215576,"Rp43.970.000,00",92.57,10179,9423,108.31,10480,11351,108,8,5778,8723,1.51,2945,0.61,2837,0.963,0,Potensial
Aceh,Aceh Tenggara,97.75695253,3.329582853,220860,"Rp27.100.000,00",106.06,13754,14587,100.9,14324,14453,115,13,5968,15471,2.59,9503,0.41,9388,0.988,0,Potensial
Aceh,Aceh Timur,97.5399319,4.592990065,422401,"Rp31.500.000,00",75.26,23283,17524,103.38,23694,24494,0,5,1015,13189,12.99,12174,0.06,12174,1,0,Potensial
Aceh,Aceh Utara,97.14509129,5.038708443,602793,"Rp45.560.000,00",77.05,39790,30660,99.4,37589,37589,422,9,22221,23624,1.06,1403,0.72,981,0.699,0,Potensial
Sumatera Barat,Agam,100.133032,-0.232578966,540905,"Rp47.405.310,00",84.78,47742,17018,95.03,43854,14061,0,5,12068,14428,1.2,2360,0.71,2360,1,0,Potensial
Nusa Tenggara Timur,Alor,124.5475672,-8.331788968,221536,"Rp16.411.000,00",65.54,17186,9817,97.07,20084,11549,0,2,0,6434,0,6434,0,6434,1,0,Tidak Potensial
Maluku,Ambon,128.1754764,-3.642341372,362639,"Rp51.642.591,84",110.66,27216,8412,109.54,25553,15706,0,0,56142,9309,0.17,-46833,6.67,-46833,1,0,Tidak Potensial
Sumatera Utara,Asahan,99.52911544,2.809796469,802563,"Rp63.897.816,21",73.45,67891,28227,83.93,69215,25036,55,14,10343,20733,2,10390,0.37,10335,0.995,0,Potensial
Bali,Badung,115.2017735,-8.515567693,549527,"Rp121.416.000,00",98.12,42320,26675,94.71,39268,27812,0,13,0,26174,0,26174,0,26174,1,0,Tidak Potensial
Kalimantan Selatan,Balangan,115.6526372,-2.298882759,134512,"Rp934.976.893,30",95,11019,3366,86.12,11851,5564,0,1,0,3198,0,3198,0,3198,1,0,Tidak Potensial
Kalimantan Timur,Balikpapan,116.8673405,-1.249765923,703611,"Rp201.640.000,00",98.55,56277,29145,89.16,55525,19857,39,0,0,28722,0,28722,0,28683,0.999,0,Tidak Potensial
Lampung,Bandar Lampung,105.2645327,-5.385583544,1214330,"Rp61.646.675,00",116,94416,49821,97.42,55757,54317,0,0,0,57792,0,57792,0,57792,1,0,Tidak Potensial
Jawa Barat,Bandung,107.5910687,-7.119230768,3831505,"Rp41.372.000,00",65.05,324545,115327,97.05,330922,133044,0,72,29929,75020,2.51,45091,0.26,45091,1,0,Potensial
Jawa Barat,Bandung Barat,107.4321585,-6.894243859,1714982,"Rp30.622.000,00",64.63,160068,60687,93.97,151513,60738,0,21,3234,39222,12.13,35988,0.05,35988,1,0,Potensial
Sulawesi Tengah,Banggai,122.4473363,-0.9979332,370971,"Rp340.302.225,70",119.56,17227,20596,107.09,19556,20942,198,6,0,24625,0,24625,0,24427,0.992,0,Tidak Potensial
Sulawesi Tengah,Banggai Kepulauan,123.0114442,-1.321500113,123576,"Rp11.951.550,71",114.23,6430,7345,108.15,6995,7565,0,1,0,8390,0,8390,0,8390,1,0,Tidak Potensial
Sulawesi Tengah,Banggai Laut,123.550406,-1.664482289,71345,"Rp39.803.506,78",87.61,5196,4552,104.58,4409,4611,0,0,0,3988,0,3988,0,3988,1,0,Tidak Potensial
Kepulauan Bangka Belitung,Bangka,105.9084681,-1.909037258,334344,"Rp53.713.620,61",111.76,28600,12162,100.58,17690,17793,0,11,0,13592,0,13592,0,13592,1,0,Tidak Potensial
Kepulauan Bangka Belitung,Bangka Barat,105.5047038,-1.851254918,209413,"Rp80.040.129,22",85.9,10117,8690,93.56,10812,10116,0,0,0,7465,0,7465,0,7465,1,0,Tidak Potensial
Kepulauan Bangka Belitung,Bangka Selatan,106.2476505,-2.754834381,202263,"Rp52.866.728,32",83.13,10028,8336,85.67,11671,9998,0,0,0,6930,0,6930,0,6930,1,0,Tidak Potensial
Kepulauan Bangka Belitung,Bangka Tengah,106.114287,-2.295457446,205510,"Rp51.204.885,80",88.51,18610,7051,95.82,10849,10395,0,1,0,6241,0,6241,0,6241,1,0,Tidak Potensial
Jawa Timur,Bangkalan,112.9414552,-7.050968279,1101556,"Rp25.408.100,00",61.76,90726,31646,94.5,88199,35561,0,14,21760,19545,0.9,-2215,0.69,-2215,1,0,Tidak Potensial
Bali,Bangli,115.3471487,-8.283268621,267133,"Rp30.256.000,00",83.03,20498,9641,110.31,19053,16764,0,4,0,8005,0,8005,0,8005,1,0,Tidak Potensial
Kalimantan Selatan,Banjar,115.0901953,-3.347647853,579910,"Rp313.486.940,40",77.16,45290,12865,81.47,47813,23584,0,1,5219,9927,1.9,4708,0.41,4708,1,0,Potensial
Jawa Tengah,Banjarnegara,109.6792952,-7.310888435,1047226,"Rp25.960.000,00",68.95,77419,26006,93.42,77615,30158,0,6,950,17931,18.87,16981,0.04,16981,1,0,Potensial
Sulawesi Selatan,Bantaeng,119.9790638,-5.45782045,196716,"Rp62.780.000,00",91.36,17590,6262,109.4,10971,12002,0,1,0,5721,0,5721,0,5721,1,0,Tidak Potensial
DI Yogyakarta,Bantul,110.3599846,-7.883874614,1013170,"Rp33.693.000,00",88.95,71701,33733,100.67,70808,32295,0,2,74932,30006,0.4,-44926,2.22,-44926,1,0,Tidak Potensial
Sumatera Selatan,Banyuasin,104.8204104,-2.699875874,874210,"Rp42.826.680,00",68.96,72443,23718,87.53,75153,42455,0,2,0,16356,0,16356,0,16356,1,0,Tidak Potensial
Jawa Tengah,Banyumas,109.1492442,-7.433091838,1828573,"Rp37.600.000,00",107.57,134225,67771,81.22,134078,66847,1711,1,61424,72901,1.19,11477,0.91,9766,0.851,0,Potensial
Jawa Timur,Banyuwangi,114.3712991,-8.222189739,1744814,"Rp58.085.900,00",81.78,127303,56442,85.23,123344,51916,0,25,22690,46158,2.03,23468,0.4,23468,1,0,Potensial
Kalimantan Selatan,Barito Kuala,114.6527614,-3.063189275,321769,"Rp289.463.439,00",86.48,25705,7461,89.62,27682,14691,0,1,352,6452,18.33,6100,0.05,6100,1,0,Potensial
Kalimantan Tengah,Barito Selatan,114.8442032,-1.821152783,131997,"Rp63.000.000,00",78.26,9209,7207,101.54,7201,7312,0,2,431,5640,13.09,5209,0.06,5209,1,0,Potensial
Kalimantan Tengah,Barito Timur,115.152471,-1.987244174,115406,"Rp93.000.000,00",77.17,7467,5762,100.7,6031,6073,0,1,0,4447,0,4447,0,4447,1,0,Tidak Potensial
Kalimantan Tengah,Barito Utara,115.0967351,-0.845268341,160235,"Rp88.300.000,00",79.22,14962,5708,102.49,7656,7847,0,3,481,4522,9.4,4041,0.08,4041,1,0,Potensial
Sulawesi Selatan,Barru,119.6633272,-4.364960227,184452,"Rp50.160.000,00",85.67,14800,6504,109.97,10517,11566,0,7,1558,5572,3.58,4014,0.24,4014,1,0,Potensial
Kepulauan Riau,Batam,104.0307181,1.040331018,1269413,"Rp171.968.250,00",98.43,41233,52798,99.47,62578,62248,470,0,0,51969,0,51969,0,51499,0.991,0,Tidak Potensial
Jawa Tengah,Batang,109.8564926,-7.034698508,828883,"Rp33.640.000,00",71.24,61162,20542,95.2,59551,23405,308,1,0,14634,0,14634,0,14326,0.979,0,Tidak Potensial
Jambi,Batang Hari,103.031901,-1.740442957,312700,"Rp61.329.350,00",86.07,28351,10074,101.11,17516,17710,0,1,3907,8671,2.22,4764,0.39,4764,1,0,Potensial
Sumatera Utara,Batu Bara,99.46108099,3.259937098,430533,"Rp101.676.286,62",74.69,31866,15901,80.98,33031,15597,0,0,0,11876,0,11876,0,11876,1,0,Tidak Potensial
Jawa Barat,Bekasi,106.9742213,-6.269936026,3899017,"Rp121.647.000,00",93.13,236568,128725,88.52,258116,122499,0,18,28409,119882,4.22,91473,0.22,91473,1,0,Potensial
Kepulauan Bangka Belitung,Belitung,107.7061895,-2.778876788,186331,"Rp66.131.635,96",95.76,8349,7995,100.66,8639,8696,140,4,0,7656,0,7656,0,7516,0.982,0,Tidak Potensial
Kepulauan Bangka Belitung,Belitung Timur,108.1066488,-2.899709232,130463,"Rp74.999.089,55",71.96,10930,4653,97.94,5812,5692,0,0,0,3348,0,3348,0,3348,1,0,Tidak Potensial
Nusa Tenggara Timur,Belu,124.9401983,-9.128262559,231008,"Rp23.724.000,00",70.96,21000,13363,83.64,20990,11627,0,3,0,9482,0,9482,0,9482,1,0,Tidak Potensial
Aceh,Bener Meriah,96.99228938,4.784295138,161342,"Rp35.550.000,00",97.38,6214,6051,103.1,8088,5219,0,2,574,5892,10.27,5318,0.09,5318,1,0,Potensial
Riau,Bengkalis,101.6005663,1.320746707,584916,"Rp288.307.800,00",79.38,42048,27825,97.03,47226,27583,0,1,3427,22087,6.45,18660,0.12,18660,1,0,Potensial
Kalimantan Barat,Bengkayang,109.7475045,0.989903798,298979,"Rp37.303.790,50",81.67,26741,10980,85.1,26387,14051,0,5,0,8967,0,8967,0,8967,1,0,Tidak Potensial
Bengkulu,Bengkulu Selatan,103.056694,-4.338328839,170093,"Rp41.998.000,00",99.57,14343,8259,109.15,9061,9890,0,3,410,8223,20.06,7813,0.05,7813,1,0,Potensial
Bengkulu,Bengkulu Tengah,102.4235397,-3.6325096,119814,"Rp55.021.000,00",93.87,10251,4233,107.12,6984,7481,0,0,0,3974,0,3974,0,3974,1,0,Tidak Potensial
Bengkulu,Bengkulu Utara,102.0021752,-3.275755698,302833,"Rp40.731.000,00",77.1,23941,10926,108.96,14074,15335,0,2,0,8424,0,8424,0,8424,1,0,Tidak Potensial
Kalimantan Timur,Berau,117.4446261,1.898066127,258537,"Rp198.530.000,00",93.96,21458,10652,87.39,21357,9840,0,6,0,10009,0,10009,0,10009,1,0,Tidak Potensial
Papua,Biak Numfor,135.9196022,-1.01801158,135796,"Rp43.342.696,78",88.86,10675,9486,102.35,9836,10067,617,6,5565,8429,1.51,2864,0.59,2247,0.785,0,Potensial
Nusa Tenggara Barat,Bima,118.6217149,-8.640337622,535530,"Rp24.122.000,00",113.23,49454,23198,103.85,50691,19435,292,6,0,26267,0,26267,0,25975,0.989,0,Tidak Potensial
Sumatera Utara,Binjai,98.49913759,3.626774995,303272,"Rp47.678.594,53",92.47,22431,18747,86.84,23851,14410,0,0,2766,17335,6.27,14569,0.15,14569,1,0,Potensial
Kepulauan Riau,Bintan,104.5097446,1.095112164,165781,"Rp151.204.600,00",93.47,14286,6450,97.6,10199,9954,0,2,0,6029,0,6029,0,6029,1,0,Tidak Potensial
Aceh,Bireuen,96.70506032,5.213023528,436418,"Rp37.570.000,00",96.71,24701,23889,108.04,26036,28129,0,12,13760,23103,1.68,9343,0.58,9343,1,0,Potensial
Jawa Timur,Blitar,112.1673143,-8.09448338,1249497,"Rp35.811.700,00",78.19,88477,25014,89.75,88234,33060,0,4,481,19558,40.66,19077,0.02,19077,1,3,Potensial
Jawa Tengah,Blora,111.4213423,-6.965070406,901621,"Rp35.220.000,00",85.16,66549,30047,99.32,62238,27993,407,11,814,25588,31.43,24774,0.03,24367,0.984,3,Potensial
Gorontalo,Boalemo,122.2801437,0.673288667,148526,"Rp43.522.980,00",95.71,7976,7634,105.27,7552,7590,0,1,0,7307,0,7307,0,7307,1,0,Tidak Potensial
Jawa Barat,Bogor,106.6244814,-6.517968373,6088233,"Rp51.378.000,00",66.54,473600,216867,97.78,454053,219693,863,26,49867,144303,2.89,94436,0.23,93573,0.991,0,Potensial
Jawa Timur,Bojonegoro,111.7767299,-7.25087819,1322474,"Rp73.901.400,00",81.35,87710,40307,99.83,88060,32285,0,19,11120,32790,2.95,21670,0.28,21670,1,0,Potensial
Sulawesi Utara,Bolaang Mongondow,123.9967932,0.709972965,252648,"Rp41.311.925,33",72.28,20143,6790,89.26,21918,8758,0,0,0,4908,0,4908,0,4908,1,0,Tidak Potensial
Sulawesi Utara,Bolaang Mongondow Selatan,123.8744682,0.402247592,71481,"Rp37.824.776,33",75.57,6204,2535,93.4,6926,2660,0,0,0,1916,0,1916,0,1916,1,0,Tidak Potensial
Sulawesi Utara,Bolaang Mongondow Timur,124.4834833,0.701886516,92299,"Rp41.772.075,35",97.14,7289,2651,83.71,7620,2446,0,0,0,2575,0,2575,0,2575,1,0,Tidak Potensial
Sulawesi Utara,Bolaang Mongondow Utara,123.4627492,0.734490315,84543,"Rp37.890.983,79",95.19,7289,3290,85.21,7569,2733,0,0,0,3132,0,3132,0,3132,1,0,Tidak Potensial
Sulawesi Tenggara,Bombana,121.8458117,-4.711024563,158110,"Rp54.120.000,00",79.45,12339,6851,80.65,133775,6604,0,2,124,5443,43.9,5319,0.02,5319,1,3,Potensial
Jawa Timur,Bondowoso,113.9578972,-7.938354334,784192,"Rp31.432.100,00",69.94,56531,19213,96.47,52001,16438,0,11,3556,13438,3.78,9882,0.19,9882,1,0,Potensial
Sulawesi Selatan,Bone,120.1772221,-4.700930925,801775,"Rp57.020.000,00",93.39,40813,38114,104,39340,40913,5,22,17229,35595,2.07,18366,0.45,18361,1,0,Potensial
Gorontalo,Bone Bolango,123.2847199,0.535626625,166200,"Rp33.809.440,00",102.36,8333,8530,109.65,8229,9016,0,1,0,8731,0,8731,0,8731,1,0,Tidak Potensial
Kalimantan Timur,Bontang,117.479723,0.129203292,183161,"Rp366.460.000,00",81.14,16230,8520,76.01,14983,4362,0,0,0,6913,0,6913,0,6913,1,0,Tidak Potensial
Jawa Tengah,Boyolali,110.6368156,-7.519176294,1090129,"Rp39.200.000,00",79.22,80076,36430,111.7,80325,33894,0,4,1676,28860,17.22,27184,0.05,27184,1,0,Potensial
Jawa Tengah,Brebes,108.8929849,-7.079159036,2043077,"Rp28.190.000,00",73.36,155314,59268,93.65,151010,56062,0,14,5469,43479,7.95,38010,0.09,38010,1,0,Potensial
Bali,Buleleng,114.9991674,-8.221932314,825141,"Rp47.413.000,00",98.24,66867,30877,100.51,62854,33672,0,12,0,30334,0,30334,0,30334,1,0,Tidak Potensial
Sulawesi Selatan,Bulukumba,120.2363978,-5.399273186,437607,"Rp41.900.000,00",100.23,21942,21993,108.21,21120,22855,0,9,4906,22044,4.49,17138,0.22,17138,1,0,Potensial
Kalimantan Utara,Bulungan,117.008076,2.871405225,157593,"Rp161.830.000,00",100.38,14382,6164,96.73,13450,7511,0,2,1041,6187,5.94,5146,0.17,5146,1,0,Potensial
Jambi,Bungo,101.889175,-1.640134,376400,"Rp54.884.090,00",67.47,31293,12060,97.82,19613,19185,48,10,7671,8137,1.06,466,0.64,418,0.897,0,Potensial
Sulawesi Tengah,Buol,121.36867,1.04656,148246,"Rp46.213.102,57",116.69,7784,9083,106.99,9047,9679,0,2,0,10599,0,10599,0,10599,1,0,Tidak Potensial
Maluku,Buru,126.68413,-3.32767,142304,"Rp21.195.705,10",106.76,12842,6703,101.97,12064,6907,0,1,2633,7156,2.72,4523,0.39,4523,1,0,Potensial
Maluku,Buru Selatan,126.59271,-3.52187,80842,"Rp22.228.804,61",69.85,7870,3968,107.74,8106,4112,0,0,0,2772,0,2772,0,2772,1,0,Tidak Potensial
Sulawesi Tenggara,Buton,122.93333,-5.31667,120210,"Rp42.110.000,00",97.09,11683,6474,80.08,11855,6184,125,2,0,6286,0,6286,0,6161,0.98,0,Tidak Potensial
Sulawesi Tenggara,Buton Selatan,122.7,-5.56667,99580,"Rp36.080.000,00",69.74,10124,4574,92.25,9645,5195,0,0,0,3190,0,3190,0,3190,1,0,Tidak Potensial
Sulawesi Tenggara,Buton Tengah,122.45,-5.26667,119460,"Rp25.330.000,00",94.94,11933,5882,104.8,12486,5601,0,0,0,5584,0,5584,0,5584,1,0,Tidak Potensial
Sulawesi Tenggara,Buton Utara,122.93015,-5.01457,68950,"Rp58.720.000,00",69.85,6262,3748,99.67,6682,3834,0,0,0,2618,0,2618,0,2618,1,0,Tidak Potensial
Jawa Barat,Ciamis,108.41667,-7.28333,1201685,"Rp31.834.000,00",113.03,98661,37482,105.76,92330,36965,0,41,12995,42366,3.26,29371,0.35,29371,1,0,Potensial
Jawa Barat,Cianjur,107.13944,-6.82222,2264328,"Rp22.826.000,00",62.88,214240,92089,97.8,210008,97327,0,54,6292,57906,9.2,51614,0.07,51614,1,0,Potensial
Jawa Tengah,Cilacap,109.16667,-7.58333,2007829,"Rp65.950.000,00",91.4,148924,60879,91.97,149589,64906,0,2,7802,55643,7.13,47841,0.13,47841,1,0,Potensial
Jawa Barat,Cirebon,108.5596,-6.7111,2209633,"Rp25.974.000,00",83.13,181186,76642,93.52,170521,80052,1022,22,13389,63712,4.76,50323,0.17,49301,0.98,0,Potensial
Sumatera Utara,Dairi,98.26667,2.85,324747,"Rp35.877.624,16",104.15,31088,18108,101.06,31803,19799,105,4,0,18859,0,18859,0,18754,0.994,0,Tidak Potensial
Sumatera Utara,Deli Serdang,98.7,3.43333,2018164,"Rp68.922.896,22",103.87,156917,80250,94.34,168914,80834,0,4,36179,83356,2.3,47177,0.45,47177,1,0,Potensial
Jawa Tengah,Demak,110.6122,-6.8993,1240510,"Rp26.620.000,00",96.72,95353,32427,92.51,93735,26729,119,3,789,31363,39.75,30574,0.02,30455,0.996,3,Potensial
Sumatera Barat,Dharmasraya,101.58645,-1.2506,234713,"Rp55.626.380,00",72.93,19427,8700,98.5,20503,8655,0,0,1862,6345,3.41,4483,0.21,4483,1,0,Potensial
Nusa Tenggara Barat,Dompu,118.4816,-8.5094,247188,"Rp32.638.000,00",123.43,18610,13966,109.5,23250,11940,0,4,0,17238,0,17238,0,17238,1,0,Tidak Potensial
Sulawesi Tengah,Donggala,119.85,-0.33333,305890,"Rp45.279.178,59",95.74,16195,15505,103.19,18609,19203,0,0,0,14844,0,14844,0,14844,1,0,Tidak Potensial
Sumatera Selatan,Empat Lawang,102.94511,-3.71629,342178,"Rp18.419.940,00",88.45,31888,9616,91.2,30775,11761,0,0,0,8505,0,8505,0,8505,1,0,Tidak Potensial
Nusa Tenggara Timur,Ende,121.5,-8.5,278581,"Rp26.471.000,00",94.58,22942,14124,87.71,23632,16791,708,6,0,13358,0,13358,0,12650,0.947,0,Tidak Potensial
Sulawesi Selatan,Enrekang,119.86667,-3.5,225172,"Rp41.150.000,00",79.28,25367,10438,98.13,14154,13889,0,4,1416,8275,5.84,6859,0.14,6859,1,0,Potensial
Papua Barat,Fakfak,134.5,-4,86283,"Rp64.792.775,90",118.69,8402,3996,84.53,8020,4155,0,0,0,4743,0,4743,0,4743,1,0,Tidak Potensial
Nusa Tenggara Timur,Flores Timur,122.96817,-8.24224,288310,"Rp21.026.000,00",84.05,24260,11775,85.61,23293,16791,0,3,0,9897,0,9897,0,9897,1,0,Tidak Potensial
Jawa Barat,Garut,107.8866962,-7.2037373,2636637,"Rp26.914.000,00",69.52,248610,107369,99.6,232213,103373,271,10,16415,74643,4.55,58228,0.15,57957,0.995,0,Potensial
Aceh,Gayo Lues,97.39,3.95,99532,"Rp31.810.000,00",109.59,3693,4047,101.95,5230,5332,523,2,352,4435,12.6,4083,0.09,3560,0.872,0,Potensial
Bali,Gianyar,115.28333,-8.48333,523972,"Rp58.259.000,00",96.48,39160,23481,101.3,35182,22906,0,3,0,22654,0,22654,0,22654,1,0,Tidak Potensial
Gorontalo,Gorontalo,122.71591,0.70212,398801,"Rp39.691.300,00",92.57,20275,18768,103.52,21366,22119,0,3,0,17374,0,17374,0,17374,1,0,Tidak Potensial
Gorontalo,Gorontalo Utara,123.04891,0.86508,128563,"Rp31.709.670,00",92.98,7431,6909,107.81,6725,7250,0,3,0,6424,0,6424,0,6424,1,0,Tidak Potensial
Sulawesi Selatan,Gowa,119.71667,-5.31667,765836,"Rp35.520.000,00",91.16,38769,35342,103.11,38925,40135,0,10,34282,32218,0.94,-2064,0.97,-2064,1,0,Tidak Potensial
Jawa Timur,Gresik,112.655472,-7.156576,1344648,"Rp130.386.300,00",105.99,101528,41572,90.18,102414,34175,0,1,17815,44062,2.47,26247,0.43,26247,1,0,Potensial
Jawa Tengah,Grobogan,110.91667,-7.13333,1492891,"Rp23.280.000,00",91.02,110170,42774,88.21,108585,41321,0,7,804,38933,48.42,38129,0.02,38129,1,3,Potensial
Kalimantan Tengah,Gunung Mas,113.56667,-1.03333,142309,"Rp60.300.000,00",86,13812,4669,101.42,6740,6836,0,0,0,4015,0,4015,0,4015,1,0,Tidak Potensial
DI Yogyakarta,Gunungkidul,110.6125,-7.99444,770883,"Rp33.257.000,00",72.85,51385,25981,92.83,48644,24492,0,0,957,18927,19.78,17970,0.04,17970,1,0,Potensial
Sumatera Utara,Gunungsitoli,97.55018,1.32731,142890,"Rp48.460.152,98",87.13,13425,10039,95.16,13669,9017,90,0,4385,8747,1.99,4362,0.44,4272,0.979,0,Potensial
Maluku Utara,Halmahera Barat,127.55264,1.41709,137543,"Rp19.507.000,00",108.79,12527,5800,102.79,11406,5683,0,1,0,6310,0,6310,0,6310,1,0,Tidak Potensial
Maluku Utara,Halmahera Selatan,127.90833,-0.3955,255384,"Rp67.984.000,00",116.04,26950,11579,107.59,25174,11741,0,5,0,13436,0,13436,0,13436,1,0,Tidak Potensial
Maluku Utara,Halmahera Tengah,128.25,0.48056,96977,"Rp468.872.000,00",97.35,4989,3222,106.2,5379,3044,0,0,0,3137,0,3137,0,3137,1,0,Tidak Potensial
