Provinsi,Kabupaten,Longitude,Latitude,Jumlah.Penduduk.Kab,PDRB.Rupiah.Kab,APK.SMA,Jumlah.Umur.15.19,Jumlah.Murid.SMA.SMK,APK.SMP,Jumlah.Umur.10.14,Jumlah.Murid.SMP,Jumlah.Mahasiswa.PSDKU,Jumlah.Perguruan.Tinggi,Jumlah.Mahasiswa,Banyak.Orang.yg.akan.Kuliah,Rasio.kab,Sisa.kab,Rasio.Nyata,JumlahCalonMahasiswa.Kab,Peluang.mahasiswa.PSDKU,Cluster.kab,Classification.kab
Maluku Utara,Halmahera Timur,128.277206,0.689218,97895,"Rp54.276.000,00",112.07,8490,3906,105.55,8584,4315,0,0,0,4377,0,4377,0,4377,1,0,Tidak Potensial
Maluku Utara,Halmahera Utara,128.00778,1.73194,203213,"Rp32.861.000,00",103.86,18270,10913,107.6,19494,9666,0,7,0,11334,0,11334,0,11334,1,0,Tidak Potensial
Kalimantan Selatan,Hulu Sungai Selatan,115.2166,-2.76667,232212,"Rp309.867.368,20",79.77,18654,5034,87.79,19577,8962,0,1,1657,4016,2.42,2359,0.33,2359,1,0,Potensial
Kalimantan Selatan,Hulu Sungai Tengah,115.51667,-2.6,263061,"Rp283.556.915,70",89,21921,6072,74.71,21591,11176,0,3,543,5404,9.95,4861,0.09,4861,1,0,Potensial
Kalimantan Selatan,Hulu Sungai Utara,115.16667,2.43333,231290,"Rp229.577.723,30",78.11,19433,4410,85.86,19852,10501,0,2,5211,3445,0.66,-1766,1.18,-1766,1,0,Tidak Potensial
Sumatera Utara,Humbang Hasundutan,98.50376,2.26551,204700,"Rp37.396.437,46",115.85,21053,13245,96.68,21868,14597,0,0,139,15344,110.39,15205,0.01,15205,1,4,Potensial
Riau,Indragiri Hilir,103.12167,-0.22056,677290,"Rp129.259.800,00",65.1,55669,18890,101.92,58148,18156,0,6,3162,12297,3.89,9135,0.17,9135,1,0,Potensial
Riau,Indragiri Hulu,102.33333,-0.53333,462220,"Rp122.197.200,00",87.05,41240,17540,85.18,42571,19749,158,12,2620,15269,5.83,12649,0.15,12491,0.988,0,Potensial
Jawa Barat,Indramayu,108.16667,-6.45,1737624,"Rp54.669.000,00",73.77,147321,69293,86.4,140319,60645,0,11,13055,51117,3.92,38062,0.19,38062,1,0,Potensial
DKI Jakarta,Jakarta Barat,106.75,-6.16667,2470054,"Rp367.807.509,11",73.81,189349,46582,88.07,185976,74639,0,0,154774,34382,0.22,-120392,3.32,-120392,1,0,Tidak Potensial
DKI Jakarta,Jakarta Pusat,106.83333,-6.18333,1049314,"Rp754.579.385,31",73.31,84003,43393,90.01,76829,38915,2914,0,146451,31811,0.22,-114640,3.37,-117554,1.025,0,Tidak Potensial
DKI Jakarta,Jakarta Selatan,106.80833,-6.26667,2235606,"Rp326.830.385,16",76.28,174995,46519,94.14,166935,75305,174,0,257049,35485,0.14,-221564,5.53,-221738,1.001,0,Tidak Potensial
DKI Jakarta,Jakarta Timur,106.8875,-6.25,3079618,"Rp178.364.021,87",83.12,245475,118475,91.74,237224,103714,0,0,136933,98476,0.72,-38457,1.16,-38457,1,0,Tidak Potensial
DKI Jakarta,Jakarta Utara,106.90417,-6.13611,1808985,"Rp324.856.004,89",72.71,138576,54528,84.82,137349,55613,0,0,20602,39647,1.92,19045,0.38,19045,1,0,Potensial
Papua,Jayapura,139.98333,-2.98333,171331,"Rp106.313.271,00",88.68,11259,9984,94.83,10495,9952,0,13,4485,8854,1.97,4369,0.45,4369,1,0,Potensial
Jawa Timur,Jember,113.66667,-8.23333,2584771,"Rp36.836.800,00",96.37,194224,71086,96.85,185587,70270,0,41,90672,68506,0.76,-22166,1.28,-22166,1,0,Tidak Potensial
Bali,Jembrana,114.68333,-8.31667,327854,"Rp48.269.000,00",85.67,24820,12620,106.05,23382,16764,424,7,0,10812,0,10812,0,10388,0.961,0,Tidak Potensial
Sulawesi Selatan,Jeneponto,119.71667,-5.63333,401610,"Rp29.320.000,00",86.89,23323,20265,109.54,20597,22562,0,7,4064,17608,4.33,13544,0.2,13544,1,0,Potensial
Jawa Tengah,Jepara,110.78333,-6.6,1221086,"Rp31.140.000,00",90.74,92868,34291,89.48,91701,30499,0,9,8525,31116,3.65,22591,0.25,22591,1,0,Potensial
Jawa Timur,Jombang,112.23307,-7.54595,1345886,"Rp36.990.700,00",94.37,102102,48122,103.07,100998,42148,0,23,24979,45413,1.82,20434,0.52,20434,1,0,Potensial
Papua Barat,Kaimana,133.77451,-3.66093,63633,"Rp43.070.596,50",87.1,6770,2953,79.67,6440,3623,0,1,0,2572,0,2572,0,2572,1,0,Tidak Potensial
Riau,Kampar,101.5,0.33333,881028,"Rp121.368.440,00",81.46,72459,28959,98.73,74552,32445,0,6,5231,23590,4.51,18359,0.18,18359,1,0,Potensial
Kalimantan Tengah,Kapuas,114.3,-1.75,423210,"Rp56.400.000,00",75.21,20280,15253,99.17,19257,19098,239,4,1180,11472,9.72,10292,0.08,10053,0.977,0,Potensial
Kalimantan Barat,Kapuas Hulu,113.906062,-0.932806,262404,"Rp50.078.748,80",84.66,21818,9172,77.72,22415,11547,316,1,0,7765,0,7765,0,7449,0.959,0,Tidak Potensial
Jawa Tengah,Karanganyar,110.33333,-7.58333,955116,"Rp49.420.000,00",81.08,68864,29393,110.19,68982,31973,0,14,1497,23832,15.92,22335,0.05,22335,1,0,Potensial
Bali,Karangasem,115.6167,-8.45,511277,"Rp37.953.000,00",74.34,39803,17038,93.99,40379,20925,0,0,0,12666,0,12666,0,12666,1,0,Tidak Potensial
Jawa Barat,Karawang,107.41611,-6.24972,2370488,"Rp115.169.000,00",80.97,196419,92670,89,195672,86536,1122,18,31211,75035,2.4,43824,0.34,42702,0.974,0,Potensial
Kepulauan Riau,Karimun,103.41911,0.80764,6642874,"Rp65.299.460,00",95.2,21918,10309,95.59,14287,13657,0,3,0,9814,0,9814,0,9814,1,0,Tidak Potensial
Sumatera Utara,Karo,98.3,3.11667,420799,"Rp62.759.109,39",102.32,35397,18565,94.1,36600,20756,0,9,1398,18996,13.59,17598,0.08,17598,1,0,Potensial
Kalimantan Tengah,Katingan,113.21667,-1.68333,163989,"Rp63.500.000,00",88.99,8828,7856,100.47,9522,9567,0,1,0,6991,0,6991,0,6991,1,0,Tidak Potensial
Bengkulu,Kaur,103.36109,-4.78179,129661,"Rp34.699.000,00",113.29,6306,7144,103.22,7246,7479,0,1,49,8093,165.17,8044,0.01,8044,1,4,Potensial
Kalimantan Barat,Kayong Utara,109.954156,-1.2353861,132855,"Rp40.463.613,79",72.9,11782,5002,97.94,12172,5211,0,0,0,3646,0,3646,0,3646,1,0,Tidak Potensial
Jawa Tengah,Kebumen,109.83333,-7.66667,1397555,"Rp25.590.000,00",102.43,105445,48774,91.75,104497,43261,0,13,6309,49959,7.92,43650,0.13,43650,1,0,Potensial
Jawa Timur,Kediri,112.11667,-7.78333,1667450,"Rp30.192.700,00",83.83,124578,40604,98.72,119155,49326,1970,20,5956,34038,5.71,28082,0.15,26112,0.93,0,Potensial
Papua,Keerom,140.68333,-3.33333,62777,"Rp51.072.907,23",109.09,2958,3227,71.75,4835,3469,0,0,0,3520,0,3520,0,3520,1,0,Tidak Potensial
Jawa Tengah,Kendal,110.204,-6.932,1052826,"Rp51.630.000,00",103.84,77775,37808,84.15,76880,36173,6,14,3732,39260,10.52,35528,0.1,35522,1,0,Potensial
Bengkulu,Kepahiang,102.56424,-3.60194,153995,"Rp36.311.000,00",92.28,7794,7192,103.56,7470,7736,0,0,0,6637,0,6637,0,6637,1,0,Tidak Potensial
Kepulauan Riau,Kepulauan Anambas,105.76071,2.93966,50296,"Rp391.931.520,00",98.68,4697,1867,91.52,2913,2666,0,1,0,1842,0,1842,0,1842,1,0,Tidak Potensial
Maluku,Kepulauan Aru,134.46991,-6.17059,109159,"Rp41.319.539,71",126.14,10040,4496,104.49,10428,5528,1261,1,207,5671,27.4,5464,0.05,4203,0.769,3,Potensial
Sumatera Barat,Kepulauan Mentawai,98.89552,-1.35927,89401,"Rp64.696.410,00",68.54,8655,4447,77.61,9562,5298,86,1,0,3048,0,3048,0,2962,0.972,0,Tidak Potensial
Riau,Kepulauan Meranti,102.69539,0.97488,211791,"Rp120.914.450,00",80.26,18959,6176,103.43,16156,6198,0,4,604,4957,8.21,4353,0.1,4353,1,0,Potensial
Sulawesi Utara,Kepulauan Sangihe,125.55,3.55,140165,"Rp39.830.717,07",78.09,9498,4357,102.2,9526,5139,0,0,986,3402,3.45,2416,0.23,2416,1,0,Potensial
Sulawesi Selatan,Kepulauan Selayar,120.9626595,-7.3014876,137071,"Rp56.570.000,00",124.68,6415,7998,107.2,7832,8396,0,0,0,9972,0,9972,0,9972,1,0,Tidak Potensial
DKI Jakarta,Kepulauan Seribu,106.507198,-5.798526,28523,"Rp358.595.640,79",109.49,2652,846,82.62,2334,979,0,8,0,926,0,926,0,926,1,0,Tidak Potensial
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro,125.37512,2.11728,72517,"Rp42.429.975,55",92.52,5110,2487,93.33,4880,2765,0,1,0,2301,0,2301,0,2301,1,0,Tidak Potensial
Maluku Utara,Kepulauan Sula,125.69046,-1.8646,105095,"Rp28.203.000,00",113.41,10380,4609,105.73,9812,4310,0,1,0,5227,0,5227,0,5227,1,0,Tidak Potensial
Sulawesi Utara,Kepulauan Talaud,126.78085,4.31178,95545,"Rp29.212.765,16",94.05,7035,3666,87.17,7612,4267,0,2,133,3448,25.92,3315,0.04,3315,1,3,Potensial
Maluku,Kepulauan Tanimbar,131.3043958,-7.9849042,130487,"Rp26.376.557,19",112.94,12766,6987,108.33,12542,8130,230,0,3405,7891,2.32,4486,0.49,4256,0.949,0,Potensial
Papua,Kepulauan Yapen,136.27716,-1.78773,116107,"Rp40.116.433,93",72.2,8559,6180,85.26,7653,6525,279,0,527,4462,8.47,3935,0.09,3656,0.929,0,Potensial
Jambi,Kerinci,101.5,-2.01667,255100,"Rp44.822.540,00",91.63,18410,6323,101.18,12604,12753,0,5,1085,5794,5.34,4709,0.17,4709,1,0,Potensial
Kalimantan Barat,Ketapang,110.56667,-1.58333,592521,"Rp59.490.148,06",67.48,54678,18050,92.44,50617,22389,0,6,0,12180,0,12180,0,12180,1,0,Tidak Potensial
Jawa Tengah,Klaten,110.60639,-7.70583,1284386,"Rp39.920.000,00",106.46,92202,44995,93.86,91484,46914,812,9,4120,47902,11.63,43782,0.09,42970,0.981,0,Potensial
Bali,Klungkung,115.41667,-8.55,214012,"Rp48.298.000,00",91.25,16024,10260,101.24,15263,16764,0,1,0,9362,0,9362,0,9362,1,0,Tidak Potensial
Sulawesi Tenggara,Kolaka,121.56667,-3.96667,245930,"Rp145.100.000,00",87.1,21373,9738,83.63,22790,9012,87,13,490,8482,17.31,7992,0.05,7905,0.989,0,Potensial
Sulawesi Tenggara,Kolaka Timur,121.86172,-4.01807,125770,"Rp44.730.000,00",88.7,11116,5089,81.58,10346,4152,0,0,0,4514,0,4514,0,4514,1,0,Tidak Potensial
Sulawesi Tenggara,Kolaka Utara,121.12427,-3.10452,145640,"Rp77.080.000,00",64.61,12916,4745,90.66,12374,4056,0,1,0,3066,0,3066,0,3066,1,0,Tidak Potensial
Sulawesi Tenggara,Konawe,122.08823,-3.91717,269520,"Rp67.880.000,00",85.59,24416,11087,88.51,24465,9940,0,6,0,9489,0,9489,0,9489,1,0,Tidak Potensial
Sulawesi Tenggara,Konawe Kepulauan,123.10181,-4.11656,39000,"Rp44.040.000,00",82.16,3672,1747,92.81,3475,1662,0,0,0,1435,0,1435,0,1435,1,0,Tidak Potensial
Sulawesi Tenggara,Konawe Selatan,122.44854,-4.19191,323790,"Rp50.810.000,00",78.35,28343,12264,89.3,29055,14357,0,1,358,9609,26.84,9251,0.03,9251,1,3,Potensial
Sulawesi Tenggara,Konawe Utara,121.99081,-3.41552,72250,"Rp72.800.000,00",85.82,6494,3361,89.98,6327,3361,0,0,0,2884,0,2884,0,2884,1,0,Tidak Potensial
Aceh,Kota Banda Aceh,95.3176803,5.5535597,252899,"Rp90.760.000,00",104.06,16596,17269,104.43,15731,16428,0,57,87152,17970,0.21,-69182,5.05,-69182,1,0,Tidak Potensial
Jawa Barat,Kota Bandung,107.60981,-6.914744,2510103,"Rp140.144.000,00",93.5,196830,116019,88.44,188079,96746,4771,64,280900,108478,0.39,-172422,2.42,-177193,1.028,0,Tidak Potensial
Jawa Barat,Kota Banjar,108.558189,-7.374585,183299,"Rp25.284.000,00",86.56,16688,11316,90.85,15244,7831,0,31,1551,9795,6.32,8244,0.14,8244,1,0,Potensial
Kalimantan Selatan,Kota Banjarbaru,114.81162,-3.48304,265575,"Rp386.587.981,60",94.41,19848,10421,86.58,21508,14906,0,13,3492,9838,2.82,6346,0.34,6346,1,0,Potensial
Kalimantan Selatan,Kota Banjarmasin,114.5896233,-3.316819,667489,"Rp522.346.599,80",71.8,52546,25623,88.38,56162,29457,0,39,92426,18397,0.2,-74029,3.61,-74029,1,0,Tidak Potensial
Jawa Timur,Kota Batu,112.523903,-7.8671,218802,"Rp93.209.300,00",118.7,15598,9335,96.38,15229,8548,0,8,31,11081,357.44,11050,0,11050,1,2,Potensial
Sulawesi Tenggara,Kota Baubau,122.6010212,-5.4555144,166150,"Rp69.350.000,00",91.3,14960,10032,85.04,14495,8331,0,12,1707,9159,5.37,7452,0.17,7452,1,0,Potensial
Jawa Barat,Kota Bekasi,106.9937168,-6.2433079,3075690,"Rp45.281.000,00",105.12,200520,109756,91.3,202565,94311,0,14,34604,115376,3.33,80772,0.32,80772,1,0,Potensial
Bengkulu,Kota Bengkulu,102.2636024,-3.7916685,384841,"Rp78.778.000,00",125.84,20378,25643,109.74,20726,22744,0,24,11787,32269,2.74,20482,0.46,20482,1,0,Potensial
Nusa Tenggara Barat,Kota Bima,118.729831,-8.453153,161362,"Rp29.071.000,00",108.18,11972,8091,109.18,14089,7109,0,16,0,8753,0,8753,0,8753,1,0,Tidak Potensial
Sulawesi Utara,Kota Bitung,125.1361861,1.489378,229795,"Rp97.544.826,85",76.59,18866,10178,91.73,19183,8726,0,8,1879,7795,4.15,5916,0.18,5916,1,0,Potensial
Jawa Timur,Kota Blitar,112.167682,-8.1014651,153541,"Rp55.523.300,00",105.89,11617,15682,90.42,11518,8413,0,7,5092,16606,3.26,11514,0.32,11514,1,0,Potensial
Jawa Barat,Kota Bogor,106.816635,-6.595038,1126927,"Rp53.239.000,00",80.82,46365,54756,82,84881,41716,783,160,39396,44254,1.12,4858,0.72,4075,0.839,0,Potensial
Sumatera Barat,Kota Bukittinggi,100.3676087,-0.3030852,122311,"Rp89.736.810,00",98.95,9854,12066,86.77,9991,6160,257,23,5845,11939,2.04,6094,0.48,5837,0.958,0,Potensial
Banten,Kota Cilegon,106.0498893,-6.022794,45562,"Rp287.525.890,00",83.41,33643,18224,101.56,37057,14076,0,14,0,15201,0,15201,0,15201,1,0,Tidak Potensial
Jawa Barat,Kota Cimahi,107.5461839,-6.8727464,620393,"Rp68.552.000,00",101.25,48088,26728,83.03,45521,21377,0,39,41000,27062,0.66,-13938,1.53,-13938,1,0,Tidak Potensial
Jawa Barat,Kota Cirebon,108.5810553,-6.7396644,322322,"Rp84.135.000,00",87.37,28283,22993,80.67,26988,17563,1106,37,25421,20089,0.79,-5332,1.11,-6438,1.207,0,Tidak Potensial
Bali,Kota Denpasar,115.21667,-8.65,726808,"Rp80.305.000,00",88.88,56278,41157,84.34,53942,34617,0,62,0,36580,0,36580,0,36580,1,0,Tidak Potensial
Jawa Barat,Kota Depok,106.778419,-6.402905,2484186,"Rp40.817.000,00",101.06,167344,68492,86.47,172697,72406,0,24,60603,69218,1.14,8615,0.88,8615,1,0,Potensial
Riau,Kota Dumai,101.44316,1.66711,328907,"Rp149.082.520,00",103.3,11640,14058,86.69,13314,17543,0,0,3168,14522,4.58,11354,0.23,11354,1,0,Potensial
Gorontalo,Kota Gorontalo,123.0352598,0.5475428,201350,"Rp51.295.940,00",128.77,12110,15594,108.8,11738,12771,0,11,0,20080,0,20080,0,20080,1,0,Tidak Potensial
Jambi,Kota Jambi,103.607254,-1.609972,627800,"Rp52.140.000,00",114.12,49361,31987,99.23,38238,37944,0,45,20748,36504,1.76,15756,0.65,15756,1,0,Potensial
Papua,Kota Jayapura,140.7150409,-2.536156,410852,"Rp86.232.327,04",108.01,22830,14510,104.47,14472,15119,0,34,48676,15672,0.32,-33004,3.35,-33004,1,0,Tidak Potensial
Jawa Timur,Kota Kediri,112.0106492,-7.8273848,290836,"Rp541.112.500,00",106.5,25036,26902,101.21,22402,13985,375,28,45742,28651,0.63,-17091,1.7,-17466,1.022,0,Tidak Potensial
Sulawesi Tenggara,Kota Kendari,122.5149,-3.972201,364220,"Rp77.590.000,00",115.68,29702,19634,74.59,30232,15467,0,41,8328,22713,2.73,14385,0.42,14385,1,0,Potensial
Sulawesi Utara,Kota Kotamobagu,124.32678,0.68915,125405,"Rp37.576.229,97",95.3,9813,8961,87.38,9963,5063,0,0,5825,8540,1.47,2715,0.65,2715,1,0,Potensial
Nusa Tenggara Timur,Kota Kupang,123.597603,-10.178757,466632,"Rp61.030.000,00",110.83,37144,27169,94.29,32100,30998,0,41,0,30111,0,30111,0,30111,1,0,Tidak Potensial
Aceh,Kota Langsa,97.93,4.47,185971,"Rp35.190.000,00",89.91,11537,10373,105.81,10412,10951,588,12,17481,9326,0.53,-8155,1.69,-8743,1.072,0,Tidak Potensial
Aceh,Kota Lhokseumawe,97.1507,5.1801,188713,"Rp56.600.000,00",95.79,12162,11650,104.24,13298,13862,0,19,16612,11160,0.67,-5452,1.43,-5452,1,0,Tidak Potensial
Jawa Timur,Kota Madiun,111.5171143,-7.6298999,201460,"Rp86.285.000,00",98.94,15064,14100,87,13759,9038,0,22,13249,13951,1.05,702,0.94,702,1,0,Potensial
Jawa Tengah,Kota Magelang,110.2176941,-7.4797342,122150,"Rp89.910.000,00",89.46,9630,13493,106.05,8721,9583,0,5,12296,12071,0.98,-225,0.91,-225,1,0,Tidak Potensial
Jawa Timur,Kota Malang,112.634099,-7.977272,847182,"Rp107.541.800,00",104.26,61501,52289,91.97,62413,33947,2700,74,277693,54517,0.2,-223176,5.31,-225876,1.012,0,Tidak Potensial
Sulawesi Utara,Kota Manado,124.842079,1.47483,454606,"Rp105.882.486,62",87.13,33398,23356,95.37,32482,19465,9,53,58866,20350,0.35,-38516,2.52,-38525,1,0,Tidak Potensial
Nusa Tenggara Barat,Kota Mataram,116.11667,-8.58333,441147,"Rp48.770.000,00",112.65,33669,21681,108.93,36886,18257,138,42,0,24424,0,24424,0,24286,0.994,0,Tidak Potensial
Jawa Timur,Kota Mojokerto,112.439109,-7.4581074,135414,"Rp59.061.300,00",110.75,10236,10408,88,10614,8255,0,6,3311,11527,3.48,8216,0.32,8216,1,0,Potensial
Sumatera Barat,Kota Padang,100.36182,-0.95247,919145,"Rp84.528.010,00",101.77,71869,43367,86.26,72179,36566,378,83,175719,44135,0.25,-131584,4.05,-131962,1.003,0,Tidak Potensial
Sumatera Barat,Kota Padang Panjang,100.40364,-0.46953,57850,"Rp76.314.400,00",109.73,4822,5040,82.02,4876,3405,0,6,2737,5530,2.02,2793,0.54,2793,1,0,Potensial
Sulawesi Tengah,Kota Palu,119.8714135,-0.8989404,381572,"Rp76.442.220,51",104.17,30157,21923,103.71,20579,21342,0,38,0,22837,0,22837,0,22837,1,0,Tidak Potensial
Kepulauan Bangka Belitung,Kota Pangkalpinang,106.11667,-2.11667,226297,"Rp76.348.953,94",97.86,17427,10176,99.18,12127,12028,0,16,0,9958,0,9958,0,9958,1,0,Tidak Potensial
Sumatera Barat,Kota Pariaman,100.11997,-0.61898,96719,"Rp66.200.850,00",113.91,8277,8210,86.79,7683,4042,420,9,2974,9352,3.14,6378,0.36,5958,0.934,0,Potensial
Jawa Timur,Kota Pasuruan,112.9104354,-7.6425806,213450,"Rp48.057.800,00",91.94,16773,10505,89.3,16832,9164,0,7,2671,9658,3.62,6987,0.25,6987,1,0,Potensial
Sumatera Barat,Kota Payakumbuh,100.6341289,-0.2256591,143325,"Rp62.019.970,00",86.25,11848,12422,98.79,12180,8726,0,6,960,10714,11.16,9754,0.08,9754,1,0,Potensial
Jawa Tengah,Kota Pekalongan,109.6664183,-6.8903128,317524,"Rp43.290.000,00",77.4,24965,12115,80.07,24128,11412,14,8,10916,9377,0.86,-1539,0.9,-1553,1.009,0,Tidak Potensial
Kalimantan Barat,Kota Pontianak,109.333336,-0.0333333,675468,"Rp70.891.937,96",87.42,53383,32385,92.45,53560,27116,1251,46,0,28311,0,28311,0,27060,0.956,0,Tidak Potensial
Jawa Timur,Kota Probolinggo,113.2160542,-7.7547136,245174,"Rp57.885.100,00",104.5,19291,12483,96.53,18709,8502,0,2,929,13045,14.04,12116,0.07,12116,1,0,Potensial
Aceh,Kota Sabang,95.31644,5.88969,41197,"Rp40.730.000,00",98.46,1882,1853,97.5,2202,2147,0,2,377,1824,4.84,1447,0.2,1447,1,0,Potensial
Jawa Tengah,Kota Salatiga,110.48333,-7.33278,198920,"Rp84.320.000,00",119.89,14770,12751,84.62,14659,10165,0,18,18410,15287,0.83,-3123,1.44,-3123,1,0,Tidak Potensial
Sumatera Barat,Kota Sawah Lunto,100.735611,-0.596649,66413,"Rp71.213.670,00",94.35,5484,2819,105.42,5307,2323,215,0,0,2660,0,2660,0,2445,0.919,0,Tidak Potensial
Jawa Tengah,Kota Semarang,110.4131093,-7.0153554,1694743,"Rp146.870.000,00",104.23,127834,66770,91.26,124332,62784,774,98,269043,69594,0.26,-199449,4.03,-200223,1.004,0,Tidak Potensial
Banten,Kota Serang,106.1522954,-6.1425639,73487,"Rp55.040.780,00",64.88,62521,31640,98.35,63637,26289,2284,30,0,20528,0,20528,0,18244,0.889,0,Tidak Potensial
Kalimantan Barat,Kota Singkawang,109.00103,0.90734,246112,"Rp52.412.190,38",77.58,19350,10608,85.68,20193,10709,297,7,0,8230,0,8230,0,7933,0.964,0,Tidak Potensial
Sumatera Barat,Kota Solok,100.6218765,-0.7888867,75850,"Rp67.599.730,00",95.84,6397,7165,86.32,6412,4204,0,5,451,6867,15.23,6416,0.06,6416,1,0,Potensial
Aceh,Kota Subulussalam,97.93333,2.73333,90751,"Rp26.430.000,00",94.96,6593,6261,108.34,6213,6731,0,0,562,5945,10.58,5383,0.09,5383,1,0,Potensial
Jawa Barat,Kota Sukabumi,106.928726,-6.9237,330691,"Rp29.374.000,00",91.78,29750,18813,87.65,28731,14875,364,6,21175,17267,0.82,-3908,1.13,-4272,1.093,0,Tidak Potensial
Jambi,Kota Sungai Penuh,101.32175,-2.10896,99800,"Rp81.628.910,00",89.66,8319,5778,103.91,5811,6038,0,0,12353,5181,0.42,-7172,2.14,-7172,1,0,Tidak Potensial
Jawa Timur,Kota Surabaya,112.768845,-7.250445,2893698,"Rp245.684.800,00",81.8,216949,115051,91.16,223722,107397,3262,137,287528,94112,0.33,-193416,2.5,-196678,1.017,0,Tidak Potensial
Jawa Tengah,Kota Surakarta,110.83167,-7.55611,526870,"Rp114.800.000,00",81.05,40547,41687,98.37,38319,30494,98,72,93479,33787,0.36,-59692,2.24,-59790,1.002,0,Tidak Potensial
Banten,Kota Tangerang,106.6368516,-6.1705435,196397,"Rp105.915.850,00",83.06,143398,45382,93.31,151216,66722,0,57,0,37694,0,37694,0,37694,1,0,Tidak Potensial
Banten,Kota Tangerang Selatan,106.7526728,-6.3428252,139950,"Rp75.010.070,00",84.24,104378,63305,100.56,109978,58001,0,26,0,53328,0,53328,0,53328,1,0,Tidak Potensial
