Provinsi,Kabupaten,Longitude,Latitude,Jumlah.Penduduk.Kab,PDRB.Rupiah.Kab,APK.SMA,Jumlah.Umur.15.19,Jumlah.Murid.SMA.SMK,APK.SMP,Jumlah.Umur.10.14,Jumlah.Murid.SMP,Jumlah.Mahasiswa.PSDKU,Jumlah.Perguruan.Tinggi,Jumlah.Mahasiswa,Banyak.Orang.yg.akan.Kuliah,Rasio.kab,Sisa.kab,Rasio.Nyata,JumlahCalonMahasiswa.Kab,Peluang.mahasiswa.PSDKU,Cluster.kab,Classification.kab
Jawa Barat,Kota Tasikmalaya,108.202972,-7.319563,663986,"Rp24.172.000,00",84.58,61372,33182,87.8,60171,28153,840,20,27879,28065,1.01,186,0.84,-654,-3.508,0,Potensial
Jawa Tengah,Kota Tegal,109.1030096,-6.8699192,282781,"Rp67.760.000,00",84.07,21815,14803,86.51,21651,1321,659,11,12716,12445,0.98,-271,0.86,-930,3.431,0,Tidak Potensial
Sulawesi Utara,Kota Tomohon,124.83404,1.31307,101151,"Rp52.853.279,11",94.43,7502,6133,107.88,7019,5016,0,12,6422,5791,0.9,-631,1.05,-631,1,0,Tidak Potensial
DI Yogyakarta,Kota Yogyakarta,110.36505,-7.8026429,378913,"Rp122.951.000,00",107.77,29925,33373,92.62,25286,20585,176,70,86300,35966,0.42,-50334,2.59,-50510,1.003,0,Tidak Potensial
Kalimantan Selatan,Kotabaru,116.217,-3.233,334158,"Rp804.061.514,60",63.88,30373,10439,88.12,32889,15220,0,0,1697,6668,3.93,4971,0.16,4971,1,0,Potensial
Kalimantan Tengah,Kotawaringin Barat,111.73333,-2.4,247935,"Rp102.100.000,00",102.44,12522,12827,100.37,14322,14375,0,3,2597,13140,5.06,10543,0.2,10543,1,0,Potensial
Kalimantan Tengah,Kotawaringin Timur,112.69,-1.9997,436079,"Rp78.800.000,00",98.16,19522,19163,103.38,23707,24509,0,8,2575,18810,7.31,16235,0.13,16235,1,0,Potensial
Riau,Kuantan Singingi,101.45,-0.4416,345610,"Rp137.873.820,00",82.44,297777,13106,92.87,29344,11801,0,3,2508,10805,4.31,8297,0.19,8297,1,0,Potensial
Kalimantan Barat,Kubu Raya,109.53,-0.2741,639250,"Rp59.951.190,90",100.06,51793,19978,94.88,53436,22383,0,0,0,19990,0,19990,0,19990,1,0,Tidak Potensial
Jawa Tengah,Kudus,110.87,-6.7778,874632,"Rp138.700.000,00",90.89,66140,28129,91.21,65155,23235,0,15,16827,25566,1.52,8739,0.6,8739,1,0,Potensial
DI Yogyakarta,Kulon Progo,110.16,-7.788,451342,"Rp35.768.000,00",91.12,31951,16482,89.84,30478,15519,0,0,597,15018,25.16,14421,0.04,14421,1,3,Potensial
Jawa Barat,Kuningan,108.55,-7.0042,1087105,"Rp27.081.000,00",77.93,95117,47175,80.53,93195,40066,0,26,10546,36763,3.49,26217,0.22,26217,1,0,Potensial
Nusa Tenggara Timur,Kupang,123.87,-9.8801,376837,"Rp24.301.000,00",96.22,36470,18692,91.49,32171,20442,0,6,0,17985,0,17985,0,17985,1,0,Tidak Potensial
Kalimantan Timur,Kutai Barat,115.86,-0.4849,175998,"Rp222.080.000,00",93.9,16022,7653,90.77,14646,5977,0,1,0,7186,0,7186,0,7186,1,0,Tidak Potensial
Kalimantan Timur,Kutai Kartanegara,116.76,-0.1714,738189,"Rp270.720.000,00",95.93,65476,30162,103.82,65597,22491,0,5,0,28934,0,28934,0,28934,1,0,Tidak Potensial
Kalimantan Timur,Kutai Timur,117.03,0.936,468820,"Rp369.420.000,00",104.83,42938,14321,87.97,40742,11724,0,3,0,15013,0,15013,0,15013,1,0,Tidak Potensial
Sumatera Utara,Labuhan Batu,100.07,2.2753,513826,"Rp89.062.439,09",88.69,47051,21366,92.28,46896,15961,0,14,9086,18950,2.09,9864,0.43,9864,1,0,Potensial
Sumatera Utara,Labuhan Batu Selatan,100.11,1.8708,330797,"Rp113.617.434,16",98.94,29258,11690,93.75,32100,9105,0,0,0,11566,0,11566,0,11566,1,0,Tidak Potensial
Sumatera Utara,Labuhan Batu Utara,99.78,2.4667,401863,"Rp82.791.651,05",104.7,36769,15203,85.1,37022,12014,0,0,0,15918,0,15918,0,15918,1,0,Tidak Potensial
Sumatera Selatan,Lahat,103.39,-3.8537,444949,"Rp65.825.280,00",80.97,37779,18488,100.15,37986,22059,262,5,129,14970,116.04,14841,0.01,14579,0.982,4,Potensial
Kalimantan Tengah,Lamandau,111.36,-1.7633,104387,"Rp73.600.000,00",90.4,4831,4367,103.45,4460,4614,0,1,134,3948,29.46,3814,0.03,3814,1,3,Potensial
Jawa Timur,Lamongan,112.31,-7.0807,1386941,"Rp35.725.700,00",95.71,95960,38821,88.33,90382,34574,0,19,15700,37156,2.37,21456,0.4,21456,1,0,Potensial
Lampung,Lampung Barat,104.16,-5.0624,315920,"Rp28.863.642,00",71.07,24590,10102,103.66,14531,15063,0,1,0,7179,0,7179,0,7179,1,0,Tidak Potensial
Lampung,Lampung Selatan,105.46,-5.4839,1119310,"Rp50.461.132,00",78.81,86891,37100,102.22,54974,56192,0,15,0,29239,0,29239,0,29239,1,0,Tidak Potensial
Lampung,Lampung Tengah,105.3,-4.7975,1525090,"Rp59.720.053,00",94.88,114845,39411,100.76,66275,66778,0,7,0,37393,0,37393,0,37393,1,0,Tidak Potensial
Lampung,Lampung Timur,105.65,-5.0849,1153770,"Rp46.276.311,00",87.43,49178,42995,97.97,54651,53539,0,8,0,37591,0,37591,0,37591,1,0,Tidak Potensial
Lampung,Lampung Utara,104.8,-4.781,659890,"Rp44.751.038,00",81.82,51443,23390,99.55,34572,34417,1353,14,0,19138,0,19138,0,17785,0.929,0,Tidak Potensial
Kalimantan Barat,Landak,109.74,0.5713,413588,"Rp33.086.798,84",104.05,36142,16905,80.74,34332,19250,0,7,0,17590,0,17590,0,17590,1,0,Tidak Potensial
Sumatera Utara,Langkat,98.229,3.7299,1066711,"Rp52.677.106,33",85.47,78647,41236,88.47,75871,35617,0,7,2273,35244,15.51,32971,0.06,32971,1,0,Potensial
Banten,Lebak,106.2,-6.5901,144921,"Rp24.810.660,00",58.68,126741,44041,83.97,125506,45402,555,15,0,25843,0,25843,0,25288,0.979,0,Tidak Potensial
Bengkulu,Lebong,102.2,-3.0635,107248,"Rp37.691.000,00",92.7,9146,4016,107.54,5106,5491,0,0,0,3723,0,3723,0,3723,1,0,Tidak Potensial
Nusa Tenggara Timur,Lembata,123.57,-8.3929,141391,"Rp15.123.000,00",82.4,10263,6486,101.04,12730,7380,0,0,0,5344,0,5344,0,5344,1,0,Tidak Potensial
Sumatera Barat,Lima Puluh Koto,100.56,0.0524,388375,"Rp49.452.220,00",95.89,33897,12053,85.11,32777,13012,0,0,1681,11558,6.88,9877,0.14,9877,1,0,Potensial
Kepulauan Riau,Lingga,104.58,-0.1304,102853,"Rp51.964.430,00",89.51,96666,3791,97.09,5019,4837,0,3,0,3393,0,3393,0,3393,1,0,Tidak Potensial
Nusa Tenggara Barat,Lombok Barat,115.99,-8.8007,753641,"Rp22.251.000,00",101.94,56176,21875,108.98,60909,26564,0,6,0,22299,0,22299,0,22299,1,0,Tidak Potensial
Nusa Tenggara Barat,Lombok Tengah,116.29,-8.685,1089736,"Rp18.023.000,00",108.56,79544,29220,107.43,89302,26564,0,11,0,31721,0,31721,0,31721,1,0,Tidak Potensial
Nusa Tenggara Barat,Lombok Timur,116.53,-8.4788,1391382,"Rp16.539.000,00",97.42,109638,39973,108.11,119729,39423,0,22,0,38942,0,38942,0,38942,1,0,Tidak Potensial
Nusa Tenggara Barat,Lombok Utara,116.29,-8.3454,257866,"Rp19.697.000,00",118.87,20674,7547,104.19,21856,7109,0,3,0,8971,0,8971,0,8971,1,0,Tidak Potensial
Sumatera Selatan,Lubuk Linggau,102.87,-3.2626,242976,"Rp33.886.940,00",76.31,19818,12817,90.18,20830,14783,264,0,1043,9781,9.38,8738,0.08,8474,0.97,0,Potensial
Jawa Timur,Lumajang,113.12,-8.1389,1147261,"Rp35.178.100,00",64.79,84065,24623,91.9,78788,27929,0,16,6858,15953,2.33,9095,0.28,9095,1,0,Potensial
Sulawesi Selatan,Luwu,120.21,-3.2735,365608,"Rp57.360.000,00",92.3,36199,17577,104.22,21324,22223,0,4,69,16224,235.12,16155,0,16155,1,2,Potensial
Sulawesi Selatan,Luwu Timur,121.08,-2.5046,296741,"Rp99.490.000,00",122.3,14536,17778,108.16,16320,17652,0,2,686,21742,31.69,21056,0.04,21056,1,3,Potensial
Sulawesi Selatan,Luwu Utara,120.16,-2.3434,322919,"Rp53.450.000,00",86.83,32839,12752,101.28,18110,18342,0,0,0,11073,0,11073,0,11073,1,0,Tidak Potensial
Jawa Timur,Madiun,111.65,-7.5968,765135,"Rp31.587.900,00",93.49,47769,20556,93.56,48430,17619,0,2,0,19218,0,19218,0,19218,1,0,Tidak Potensial
Jawa Tengah,Magelang,110.3,-7.4604,1330656,"Rp30.570.000,00",68.84,96581,35927,106.74,96911,38373,906,9,5651,24732,4.38,19081,0.16,18175,0.953,0,Potensial
Jawa Timur,Magetan,111.35,-7.6431,682466,"Rp33.627.200,00",101.3,43517,21130,96.01,43749,18843,0,4,878,21405,24.38,20527,0.04,20527,1,3,Potensial
Kalimantan Timur,Mahakam Ulu,114.48,1.071,33535,"Rp100.940.000,00",73.85,3132,1392,96.82,2688,1598,0,0,0,1028,0,1028,0,1028,1,0,Tidak Potensial
Jawa Barat,Majalengka,108.2648,-6.7771,1210709,"Rp31.115.000,00",74.65,105334,45363,91.2,99013,39663,0,27,9435,33863,3.59,24428,0.21,24428,1,0,Potensial
Sulawesi Barat,Majene,118.92,-3.0325,177390,"Rp24.127.636,82",83.54,16382,8731,84.57,16410,7063,0,10,0,7294,0,7294,0,7294,1,0,Tidak Potensial
Sulawesi Selatan,Makassar,119.46,-5.123,1423877,"Rp156.000.000,00",89.73,128982,64589,99.77,74259,74087,202,0,265793,57956,0.22,-207837,4.12,-208039,1.001,0,Tidak Potensial
Nusa Tenggara Timur,Malaka,124.88,-9.4965,190994,"Rp17.918.000,00",78.68,17280,10781,87.13,18995,10843,0,1,0,8482,0,8482,0,8482,1,0,Tidak Potensial
Jawa Timur,Malang,112.66,-8.1438,2703175,"Rp47.272.200,00",95.43,190525,77367,99.62,193071,87798,0,22,10518,73831,7.02,63313,0.14,63313,1,0,Potensial
Kalimantan Utara,Malinau,115.77,2.6426,85316,"Rp215.620.000,00",92.44,8198,3917,96.15,7628,4485,0,2,1090,3621,3.32,2531,0.28,2531,1,0,Potensial
Maluku,Maluku Barat Daya,126.33,-7.7593,87197,"Rp33.427.374,92",78.53,6810,4683,102.2,7627,5541,485,0,0,3678,0,3678,0,3193,0.868,0,Tidak Potensial
Maluku,Maluku Tengah,129.26,-3.1005,440848,"Rp24.679.609,03",121.56,43118,18642,110.47,37074,17688,287,11,3231,22661,7.01,19430,0.17,19143,0.985,0,Potensial
Maluku,Maluku Tenggara,132.72,-5.7417,126245,"Rp32.893.197,06",107.46,12427,5418,108.17,11429,5681,0,3,2773,5822,2.1,3049,0.51,3049,1,0,Potensial
Sulawesi Barat,Mamasa,119.31,-2.9346,166471,"Rp15.643.294,17",87.3,16768,8356,94.22,15257,8654,0,3,0,7295,0,7295,0,7295,1,0,Tidak Potensial
Papua,Mamberamo Raya,137.87,-2.4048,37616,"Rp52.541.672,67",73.45,1627,1195,58,3026,1755,0,0,0,878,0,878,0,878,1,0,Tidak Potensial
Sulawesi Barat,Mamuju,119.35,-2.4502,285616,"Rp34.268.186,25",92.59,26772,10834,84.62,26707,10503,0,16,0,10031,0,10031,0,10031,1,0,Tidak Potensial
Sulawesi Barat,Mamuju Tengah,119.51,-1.9756,140028,"Rp20.126.839,17",90.46,14649,4444,91.25,13158,4363,0,0,0,4020,0,4020,0,4020,1,0,Tidak Potensial
Sumatera Utara,Mandailing Natal,99.353,0.818,496975,"Rp36.867.694,91",73.7,43991,14739,91.99,48068,12981,0,6,219,10863,49.6,10644,0.01,10644,1,3,Potensial
Nusa Tenggara Timur,Manggarai,120.4,-8.6258,328758,"Rp16.736.000,00",94.51,30479,15428,85.87,31197,30998,0,5,0,14581,0,14581,0,14581,1,0,Tidak Potensial
Nusa Tenggara Timur,Manggarai Barat,120.05,-8.5388,270917,"Rp15.706.000,00",69.7,24273,15077,101.36,26774,16791,0,1,0,10509,0,10509,0,10509,1,0,Tidak Potensial
Nusa Tenggara Timur,Manggarai Timur,120.64,-8.5414,290790,"Rp13.541.000,00",72.16,25553,14273,104.13,28099,17220,0,0,0,10299,0,10299,0,10299,1,0,Tidak Potensial
Papua Barat,Manokwari,134.05,-0.8427,197097,"Rp52.168.968,30",96.61,17314,9411,90.94,16617,9571,0,15,0,9092,0,9092,0,9092,1,0,Tidak Potensial
Papua Barat,Manokwari Selatan,133.97,-1.5434,38648,"Rp22.961.693,00",89.57,3877,1320,101.64,2959,1705,0,0,0,1182,0,1182,0,1182,1,0,Tidak Potensial
Sulawesi Selatan,Maros,119.7004,-5.0239,391774,"Rp64.690.000,00",102.84,18318,18839,107.42,19358,20795,0,9,3109,19374,6.23,16265,0.17,16265,1,0,Potensial
Sumatera Utara,Medan,98.665,3.595,2474166,"Rp122.591.563,29",98.93,190263,123346,100.89,188141,102320,1700,0,268004,122026,0.46,-145978,2.17,-147678,1.012,0,Tidak Potensial
Kalimantan Barat,Melawi,111.68,-0.5869,239502,"Rp27.742.561,19",65.42,20511,7878,83.57,19773,9574,0,1,0,5154,0,5154,0,5154,1,0,Tidak Potensial
Kalimantan Barat,Mempawah,109.1,0.4343,312785,"Rp34.253.584,70",85.19,27205,8304,80.62,25118,8209,0,0,0,7074,0,7074,0,7074,1,0,Tidak Potensial
Jambi,Merangin,102.12,-2.1027,368400,"Rp50.283.400,00",68.66,31112,11941,97.53,22210,21662,0,8,3033,8199,2.7,5166,0.25,5166,1,0,Potensial
Lampung,Mesuji,105.38,-3.9946,241600,"Rp54.420.551,00",71.27,18030,6037,97.73,10012,9785,0,2,0,4303,0,4303,0,4303,1,0,Tidak Potensial
Lampung,Metro,105.3,-5.1174,175710,"Rp45.236.830,00",96.52,13471,17003,106.19,13047,13855,601,0,0,16411,0,16411,0,15810,0.963,0,Tidak Potensial
Sulawesi Utara,Minahasa,124.93,1.2137,350317,"Rp62.877.532,17",91.54,25337,12187,89.22,23462,11620,0,9,26662,11156,0.42,-15506,2.19,-15506,1,0,Tidak Potensial
Sulawesi Utara,Minahasa Selatan,124.44,1.0531,241680,"Rp48.048.689,93",94.23,18822,9403,74.06,18080,9082,0,2,0,8860,0,8860,0,8860,1,0,Tidak Potensial
Sulawesi Utara,Minahasa Tenggara,124.72,1.0285,118023,"Rp56.304.792,65",84.34,99585,4827,83.52,9900,4857,0,0,0,4071,0,4071,0,4071,1,0,Tidak Potensial
Sulawesi Utara,Minahasa Utara,124.97,1.6236,229368,"Rp80.975.164,45",85.16,17744,9095,82.59,17904,9019,0,6,4355,7745,1.78,3390,0.48,3390,1,0,Potensial
Jawa Timur,Mojokerto,112.48,-7.5424,1141516,"Rp91.112.000,00",92.43,81550,38112,95.38,83130,35334,0,23,11371,35227,3.1,23856,0.3,23856,1,0,Potensial
Sulawesi Tengah,Morowali,121.86,-2.8153,176244,"Rp831.797.502,30",98.22,12072,6010,109.64,7915,8678,520,0,0,5903,0,5903,0,5383,0.912,0,Tidak Potensial
Sulawesi Tengah,Morowali Utara,121.59,-1.6984,124006,"Rp164.419.340,30",75.7,7690,5821,102.06,6786,6926,0,1,0,4406,0,4406,0,4406,1,0,Tidak Potensial
Sumatera Selatan,Muara Enim,103.95,-3.6888,633779,"Rp187.001.310,00",91.34,48448,24101,94.47,52402,31982,249,9,910,22014,24.19,21104,0.04,20855,0.988,3,Potensial
Jambi,Muaro Jambi,103.7,-1.5676,418800,"Rp68.215.370,00",84.36,31918,13254,104.23,19619,20449,0,2,53774,11181,0.21,-42593,4.06,-42593,1,0,Tidak Potensial
Bengkulu,Mukomuko,101.45,-2.6403,196571,"Rp34.204.000,00",98.68,8729,8614,102.85,10658,10962,0,0,143,8500,59.44,8357,0.02,8357,1,3,Potensial
Sulawesi Tenggara,Muna,122.52,-4.8872,224690,"Rp39.230.000,00",96.87,22664,14695,87.03,23413,13001,0,9,293,14235,48.58,13942,0.02,13942,1,3,Potensial
Sulawesi Tenggara,Muna Barat,122.49,-4.7975,89290,"Rp37.930.000,00",82.68,7805,4428,99.05,7872,4772,0,1,0,3661,0,3661,0,3661,1,0,Tidak Potensial
Kalimantan Tengah,Murung Raya,114.23,0.0402,113483,"Rp106.700.000,00",98.25,7041,6918,100.25,7607,7626,0,0,0,6797,0,6797,0,6797,1,0,Tidak Potensial
Sumatera Selatan,Musi Banyuasin,103.76,-2.3805,644386,"Rp133.105.110,00",79.57,50834,25292,87.81,55721,37932,0,0,372,20125,54.1,19753,0.01,19753,1,3,Potensial
Sumatera Selatan,Musi Rawas,103.15,-3.1164,407694,"Rp57.706.400,00",81.62,32252,14079,89.39,34128,20208,0,1,0,11491,0,11491,0,11491,1,0,Tidak Potensial
Sumatera Selatan,Musi Rawas Utara,102.7,-2.7638,195962,"Rp46.269.540,00",62.41,16444,6455,106.93,16988,9131,0,1,0,4029,0,4029,0,4029,1,0,Tidak Potensial
Aceh,Nagan Raya,96.481,4.1792,168392,"Rp68.540.000,00",96.26,6516,6272,100.39,7875,7906,0,1,447,6037,13.51,5590,0.07,5590,1,0,Potensial
Nusa Tenggara Timur,Nagekeo,121.27,-8.6812,166063,"Rp16.078.000,00",71.51,14117,8009,88.92,14071,8656,0,0,0,5727,0,5727,0,5727,1,0,Tidak Potensial
Kepulauan Riau,Natuna,108.24,4.0021,85446,"Rp278.157.460,00",96.63,8228,3532,98.43,4828,4752,0,1,0,3413,0,3413,0,3413,1,0,Tidak Potensial
Nusa Tenggara Timur,Ngada,120.98,-8.6378,171736,"Rp23.955.000,00",86.7,15693,9041,91.65,14953,9635,0,2,0,7839,0,7839,0,7839,1,0,Tidak Potensial
Jawa Timur,Nganjuk,111.94,-7.5647,1124247,"Rp29.916.600,00",85.54,78260,38828,111.54,80697,34957,283,13,4999,33213,6.64,28214,0.13,27931,0.99,0,Potensial
Jawa Timur,Ngawi,111.36,-7.442,881393,"Rp27.619.300,00",93.36,58765,26665,92.81,58045,24141,32,9,3259,24894,7.64,21635,0.12,21603,0.999,0,Potensial
Sumatera Utara,Nias,97.793,1.0307,153658,"Rp31.614.346,24",85.12,16602,8721,88.97,17361,10402,0,4,0,7423,0,7423,0,7423,1,0,Tidak Potensial
Sumatera Utara,Nias Barat,97.493,1.042,95334,"Rp24.508.627,93",133.86,10387,6266,93.99,10355,6027,0,1,0,8388,0,8388,0,8388,1,0,Tidak Potensial
Sumatera Utara,Nias Selatan,97.733,0.7967,382539,"Rp22.415.953,41",86.22,43637,19506,87.05,41210,20096,0,6,5377,16818,3.13,11441,0.28,11441,1,0,Potensial
Sumatera Utara,Nias Utara,97.388,1.3293,155873,"Rp28.727.669,51",103.56,17889,8957,89.7,16844,9055,4,0,0,9276,0,9276,0,9272,1,0,Tidak Potensial
Kalimantan Utara,Nunukan,116.56,4.1134,208303,"Rp204.580.000,00",79.8,19371,7411,103.85,18472,8846,0,3,388,5914,15.24,5526,0.05,5526,1,0,Potensial
Sumatera Selatan,Ogan Ilir,104.62,-3.3799,431043,"Rp33.061.220,00",74.99,36306,15078,82.25,36724,25106,0,5,2616,11307,4.32,8691,0.17,8691,1,0,Potensial
Sumatera Selatan,Ogan Komering Ilir,105.42,-3.1577,797429,"Rp46.894.760,00",73.59,62811,24821,90.3,70523,39098,0,8,1115,18266,16.38,17151,0.04,17151,1,0,Potensial
Sumatera Selatan,Ogan Komering Ulu,104.11,-4.0365,379130,"Rp50.165.820,00",84.78,29211,15327,87.57,33058,20010,1006,8,905,12994,14.36,12089,0.06,11083,0.917,0,Potensial
Sumatera Selatan,Ogan Komering Ulu Selatan,103.82,-4.5485,424190,"Rp26.144.880,00",78,37817,11049,90.83,37222,17264,0,3,0,8618,0,8618,0,8618,1,0,Tidak Potensial
Sumatera Selatan,Ogan Komering Ulu Timur,104.55,-4.0762,668035,"Rp29.137.580,00",68.52,48261,23166,89.03,52776,37053,0,11,1386,15873,11.45,14487,0.06,14487,1,0,Potensial
Jawa Timur,Pacitan,111.1,-8.1795,596649,"Rp33.148.600,00",91.42,37400,14769,96.52,15244,15393,0,6,1984,13502,6.81,11518,0.13,11518,1,0,Potensial
Sumatera Utara,Padang Lawas,99.809,1.2155,275648,"Rp58.506.060,16",116.42,26397,7251,93.44,27907,4134,0,3,104,8442,81.17,8338,0.01,8338,1,4,Potensial
Sumatera Utara,Padang Lawas Utara,99.702,1.5979,275448,"Rp57.442.296,92",113.99,25966,5856,95.12,29563,5091,0,6,442,6675,15.1,6233,0.08,6233,1,0,Potensial
Sumatera Barat,Padang Pariaman,100.19,-0.5193,436129,"Rp55.541.680,00",93.56,40546,15293,98.37,38540,15431,0,7,1512,14308,9.46,12796,0.1,12796,1,0,Potensial
Sumatera Utara,Padang Sidempuan,99.26938,1.4023,236217,"Rp33.566.397,08",77.08,21097,13782,91.65,19895,9183,51,0,16451,10623,0.65,-5828,1.19,-5879,1.009,0,Tidak Potensial
Sumatera Selatan,Pagar Alam,103.22,-4.0408,147836,"Rp23.610.830,00",84.63,10915,7019,103.66,12046,8075,0,0,139,5940,42.74,5801,0.02,5801,1,3,Potensial
Sumatera Utara,Pakpak Bharat,98.239,2.5511,55172,"Rp28.271.066,38",98.85,5267,2825,100.35,5353,2803,0,0,0,2793,0,2793,0,2793,1,0,Tidak Potensial
Kalimantan Tengah,Palangka Raya,113.91,-2.2163,305907,"Rp79.100.000,00",104.04,17109,17800,108.41,15180,16457,0,0,16182,18519,1.14,2337,0.91,2337,1,0,Potensial
Sumatera Selatan,Palembang,104.77,-2.9769,1706371,"Rp114.025.380,00",95.66,124998,82203,79.64,130928,88117,153,0,23865,78635,3.3,54770,0.29,54617,0.997,0,Potensial
Sumatera Selatan,Pali,103.98,-3.1837,202681,"Rp43.018.710,00",80.23,17121,9594,113.39,18384,12447,0,0,28,7697,274.9,7669,0,7669,1,2,Potensial
Sulawesi Selatan,Palopo,120.19,-3.0014,184681,"Rp54.470.000,00",110.58,17396,10670,107.5,10282,11053,0,0,33184,11799,0.36,-21385,3.11,-21385,1,0,Tidak Potensial
Jawa Timur,Pamekasan,113.47,-7.1546,862009,"Rp23.842.100,00",88.99,63996,27558,88.03,62610,21444,0,20,20907,24524,1.17,3617,0.76,3617,1,0,Potensial
Banten,Pandeglang,105.87,-6.5234,132595,"Rp25.913.270,00",60.03,116789,43568,91.82,118009,39393,0,9,0,26154,0,26154,0,26154,1,0,Tidak Potensial
Jawa Barat,Pangandaran,108.51,-7.6037,401493,"Rp33.042.000,00",84.31,32260,14247,85.57,31252,13369,871,17,0,12012,0,12012,0,11141,0.927,0,Tidak Potensial
Sulawesi Selatan,Pangkajene dan Kepulauan,119.59,-4.7911,345775,"Rp91.860.000,00",83.79,32712,13369,107.98,17889,19316,0,0,3903,11202,2.87,7299,0.29,7299,1,0,Potensial
Sulawesi Selatan,Parepare,119.62,-4.0097,151454,"Rp58.780.000,00",116.61,9662,11267,102,8281,8447,185,0,18320,13138,0.72,-5182,1.63,-5367,1.036,0,Tidak Potensial
Sulawesi Tengah,Parigi Moutong,119.97,-0.0809,446712,"Rp40.196.473,15",95.28,22637,21568,108.03,23258,25126,0,0,0,20550,0,20550,0,20550,1,0,Tidak Potensial
Sumatera Barat,Pasaman,100.07,0.4712,307425,"Rp36.272.010,00",80.54,28460,11824,100.23,28522,9118,0,2,947,9523,10.06,8576,0.08,8576,1,0,Potensial
Sumatera Barat,Pasaman Barat,99.637,0.2676,442479,"Rp43.428.060,00",86.09,40921,16162,93.42,41458,14853,0,5,1952,13914,7.13,11962,0.12,11962,1,0,Potensial
