Provinsi,Kabupaten,Longitude,Latitude,Jumlah.Penduduk.Kab,PDRB.Rupiah.Kab,APK.SMA,Jumlah.Umur.15.19,Jumlah.Murid.SMA.SMK,APK.SMP,Jumlah.Umur.10.14,Jumlah.Murid.SMP,Jumlah.Mahasiswa.PSDKU,Jumlah.Perguruan.Tinggi,Jumlah.Mahasiswa,Banyak.Orang.yg.akan.Kuliah,Rasio.kab,Sisa.kab,Rasio.Nyata,JumlahCalonMahasiswa.Kab,Peluang.mahasiswa.PSDKU,Cluster.kab,Classification.kab
Sulawesi Barat,Pasangkayu,119.43,-1.5331,198608,"Rp50.600.214,36",78.65,18656,6147,86.1,19144,6910,0,0,0,4835,0,4835,0,4835,1,0,Tidak Potensial
Kalimantan Timur,Paser,115.99,-1.7303,280065,"Rp208.430.000,00",96.19,23542,10082,89.35,22502,9347,470,1,0,9698,0,9698,0,9228,0.952,0,Tidak Potensial
Jawa Timur,Pasuruan,112.81,-7.7192,1626029,"Rp113.682.700,00",72.12,119990,42097,106.92,119487,41137,0,23,12823,30360,2.37,17537,0.3,17537,1,0,Potensial
Jawa Tengah,Pati,111.08,-6.6686,1359364,"Rp40.290.000,00",102.1,96187,36736,88.24,92255,32617,0,14,595,37507,63.04,36912,0.02,36912,1,3,Potensial
Papua Barat,Pegunungan Arfak,133.73,-1.146,39760,"Rp7.035.899,65",83.08,3477,715,82.89,2460,1297,0,0,0,594,0,594,0,594,1,0,Tidak Potensial
Jawa Tengah,Pekalongan,109.61,-7.0337,1007384,"Rp27.910.000,00",62.3,77857,28714,99.72,76344,30454,577,6,1422,17889,12.58,16467,0.05,15890,0.965,0,Potensial
Riau,Pekanbaru,101.44,0.5079,1016366,"Rp157.384.910,00",95.98,77696,56049,95.42,80611,45766,443,0,116095,53796,0.46,-62299,2.07,-62742,1.007,0,Tidak Potensial
Riau,Pelalawan,102.33,0.4481,408543,"Rp172.617.380,00",95.38,34939,15954,90.1,39582,16912,96,5,232,15217,65.59,14985,0.01,14889,0.994,3,Potensial
Jawa Tengah,Pemalang,109.42,-6.9641,1523622,"Rp21.240.000,00",73.82,118112,45437,91.53,116257,50070,0,7,505,33542,66.42,33037,0.01,33037,1,3,Potensial
Sumatera Utara,Pematangsiantar,99.063,2.9705,274838,"Rp59.045.874,45",100.36,23694,25977,85.62,22020,16740,305,0,14538,26071,1.79,11533,0.56,11228,0.974,0,Potensial
Kalimantan Timur,Penajam Paser Utara,116.59,-1.0711,183043,"Rp87.260.000,00",85.73,15677,7830,93.69,15545,6957,166,1,0,6713,0,6713,0,6547,0.975,0,Tidak Potensial
Lampung,Pesawaran,105.09,-5.4998,500300,"Rp40.902.935,00",93.26,40482,12651,98.58,25069,24712,0,0,0,11798,0,11798,0,11798,1,0,Tidak Potensial
Lampung,Pesisir Barat,104.04,-5.2545,172320,"Rp33.782.387,00",89.87,13711,5792,95.2,9650,9187,0,1,0,5205,0,5205,0,5205,1,0,Tidak Potensial
Sumatera Barat,Pesisir Selatan,100.82,-1.5997,516518,"Rp34.311.430,00",101.19,45951,22839,80.69,44610,17103,0,4,809,23111,28.57,22302,0.04,22302,1,3,Potensial
Aceh,Pidie,95.965,5.0559,435275,"Rp24.300.000,00",87.95,20319,17871,109.43,21639,23679,0,12,7113,15718,2.21,8605,0.4,8605,1,0,Potensial
Aceh,Pidie Jaya,96.202,5.1622,158397,"Rp26.460.000,00",105.29,7398,7789,107.24,9750,5339,0,2,0,8201,0,8201,0,8201,1,0,Tidak Potensial
Sulawesi Selatan,Pinrang,119.58,-3.6063,403994,"Rp59.970.000,00",81.12,35224,14501,104.11,19946,20766,0,9,2502,11763,4.7,9261,0.17,9261,1,0,Potensial
Gorontalo,Pohuwato,121.68,0.7352,149297,"Rp53.412.520,00",99.16,7975,7908,107.6,7890,8490,0,2,0,7842,0,7842,0,7842,1,0,Tidak Potensial
Sulawesi Barat,Polewali Mandar,119.1,-3.2793,490493,"Rp25.719.266,30",89.77,42679,16014,78.57,44923,15415,0,1,0,14376,0,14376,0,14376,1,0,Tidak Potensial
Jawa Timur,Ponorogo,111.47,-7.9045,972582,"Rp26.313.900,00",83.28,60015,27693,96.95,58983,23154,0,13,26707,23063,0.86,-3644,0.96,-3644,1,0,Tidak Potensial
Sulawesi Tengah,Poso,120.51,-1.5529,252650,"Rp43.857.343,61",93.36,21016,10353,106.31,11756,12498,262,6,0,9666,0,9666,0,9404,0.973,0,Tidak Potensial
Sumatera Selatan,Prabumulih,104.23,-3.4361,200673,"Rp49.005.760,00",77.38,16447,11244,99.89,18276,11033,28,0,0,8701,0,8701,0,8673,0.997,0,Tidak Potensial
Lampung,Pringsewu,104.91,-5.3236,424680,"Rp33.389.926,00",76.34,33375,21248,107.56,23385,25152,0,15,0,16221,0,16221,0,16221,1,0,Tidak Potensial
Jawa Timur,Probolinggo,113.31,-7.8369,1163859,"Rp36.006.200,00",74.65,85087,27124,103.38,84893,30532,0,17,14871,20248,1.36,5377,0.55,5377,1,0,Potensial
Kalimantan Tengah,Pulang Pisau,114.02,-2.6963,136221,"Rp50.600.000,00",77.64,10905,1131,103.56,6633,6869,0,0,0,878,0,878,0,878,1,0,Tidak Potensial
Maluku Utara,Pulau Morotai,128.46,2.349,80566,"Rp23.667.000,00",105.67,6849,3269,106.5,7151,3062,0,0,0,3454,0,3454,0,3454,1,0,Tidak Potensial
Maluku Utara,Pulau Taliabu,124.81,-1.785,64885,"Rp32.010.000,00",98.7,5606,2729,100.38,5962,3984,0,0,0,2694,0,2694,0,2694,1,0,Tidak Potensial
Jawa Tengah,Purbalingga,109.41,-7.3062,1027333,"Rp30.390.000,00",71.77,78766,33150,97.1,78766,32594,0,4,436,23792,54.57,23356,0.01,23356,1,3,Potensial
Jawa Barat,Purwakarta,107.43,-6.5664,971889,"Rp79.194.000,00",81.83,86720,37870,78.85,83769,38130,1556,21,7593,30989,4.08,23396,0.2,21840,0.933,0,Potensial
Jawa Tengah,Purworejo,109.96,-7.6855,788265,"Rp29.420.000,00",95.41,57175,26911,94.51,54988,26874,0,11,5576,25676,4.6,20100,0.21,20100,1,0,Potensial
Bengkulu,Rejang Lebong,102.67,-3.408,281281,"Rp41.648.000,00",98.11,13782,13521,105.31,14107,14856,406,6,5918,13265,2.24,7347,0.44,6941,0.945,0,Potensial
Jawa Tengah,Rembang,111.46,-6.7357,660166,"Rp36.550.000,00",72.85,48085,20112,94.5,44757,17909,414,6,725,14652,20.21,13927,0.04,13513,0.97,0,Potensial
Riau,Rokan Hilir,100.72,1.8183,663956,"Rp142.690.540,00",87.04,63319,26770,92.75,64846,23092,0,8,0,23301,0,23301,0,23301,1,0,Tidak Potensial
Riau,Rokan Hulu,100.43,1.0278,585183,"Rp89.128.670,00",79.27,57393,22806,93.02,57974,22660,0,5,5947,18078,3.04,12131,0.26,12131,1,0,Potensial
Nusa Tenggara Timur,Rote Ndao,123.11,-10.717,150521,"Rp24.891.000,00",70.3,12381,8286,97.22,13815,9381,0,0,0,5825,0,5825,0,5825,1,0,Tidak Potensial
Nusa Tenggara Timur,Sabu Raijua,121.82,-10.549,93330,"Rp17.556.000,00",105.46,7595,6073,96.21,8932,6057,0,0,0,6405,0,6405,0,6405,1,0,Tidak Potensial
Kalimantan Timur,Samarinda,117.15,-0.4981,834824,"Rp104.970.000,00",93.53,71885,39661,87.38,68753,24157,400,0,0,37095,0,37095,0,36695,0.989,0,Tidak Potensial
Kalimantan Barat,Sambas,109.32,1.4465,648181,"Rp40.425.099,66",96.68,53958,22444,79.91,56237,27477,0,5,0,21699,0,21699,0,21699,1,0,Tidak Potensial
Sumatera Utara,Samosir,98.747,2.5973,141333,"Rp40.017.195,47",99.27,13863,8419,99.47,13875,9343,0,0,0,8358,0,8358,0,8358,1,0,Tidak Potensial
Jawa Timur,Sampang,113.24,-7.0339,992210,"Rp23.978.200,00",69.81,71720,21937,88.09,70900,28559,0,16,2342,15314,6.54,12972,0.11,12972,1,0,Potensial
Kalimantan Barat,Sanggau,110.4,0.2356,503937,"Rp48.675.372,83",74.06,41254,16048,75.91,39482,19986,318,0,0,11885,0,11885,0,11567,0.973,0,Tidak Potensial
Papua,Sarmi,138.98,-2.2417,42233,"Rp78.241.330,17",80.06,2774,2221,77.34,3663,2833,0,0,0,1778,0,1778,0,1778,1,0,Tidak Potensial
Jambi,Sarolangun,102.65,-2.3076,302200,"Rp56.661.300,00",83.76,25421,10160,97.77,17012,16632,0,6,1142,8510,7.45,7368,0.11,7368,1,0,Potensial
Kalimantan Barat,Sekadau,110.97,0.0619,219724,"Rp38.713.727,36",77.29,18151,8175,79.66,17745,9469,0,2,0,6318,0,6318,0,6318,1,0,Tidak Potensial
Bengkulu,Seluma,102.69804,-4.0145,213755,"Rp26.824.000,00",96.03,18393,6867,102.15,9968,10182,0,0,0,6594,0,6594,0,6594,1,0,Tidak Potensial
Jawa Tengah,Semarang,110.415,-6.9817,1080648,"Rp56.710.000,00",79.91,79914,33949,93.47,78907,36073,0,16,5739,27129,4.73,21390,0.17,21390,1,0,Potensial
Maluku,Seram Bagian Barat,128.3561,-3.0882,226044,"Rp17.026.576,70",114.8,23183,10307,105.46,21135,10375,0,2,2494,11832,4.74,9338,0.24,9338,1,0,Potensial
Maluku,Seram Bagian Timur,130.4326,-3.40338,147139,"Rp24.232.851,44",106.48,15245,5351,109.87,14155,5984,0,3,950,5698,6,4748,0.18,4748,1,0,Potensial
Banten,Serang,106.152667,-6.11782,170180,"Rp56.523.730,00",87.77,143455,56618,92.35,136516,51322,1179,22,0,49694,0,49694,0,48515,0.976,0,Tidak Potensial
Sumatera Utara,Serdang Bedagai,99.022177,3.38838,682918,"Rp54.961.489,84",97.96,53569,24804,83.81,59706,23591,0,1,0,24298,0,24298,0,24298,1,0,Tidak Potensial
Kalimantan Tengah,Seruyan,111.944,-1.378,166072,"Rp66.800.000,00",102.27,5596,5723,102.34,8390,8586,0,1,184,5853,31.81,5669,0.03,5669,1,3,Potensial
Riau,Siak,101.866,0.817,477064,"Rp230.416.400,00",85.84,18511,20758,92.49,21724,28617,186,3,35,17819,509.1,17784,0,17598,0.99,1,Potensial
Sumatera Utara,Sibolga,98.7844,1.7368,91265,"Rp74.736.184,64",97.76,7950,7689,91.45,8104,5067,0,0,1943,7517,3.87,5574,0.25,5574,1,0,Potensial
Jawa Timur,Sidoarjo,112.7065,-7.447388,2114588,"Rp127.381.700,00",107.5,159402,74510,97.41,163261,76478,248,28,25696,80098,3.12,54402,0.34,54154,0.995,0,Potensial
Sulawesi Tengah,Sigi,119.94196,-1.5383,266812,"Rp40.822.097,11",90.71,12457,11300,101.57,13716,13931,0,1,0,10250,0,10250,0,10250,1,0,Tidak Potensial
Sumatera Barat,Sijunjung,100.978,-0.71,240317,"Rp47.912.760,00",84.33,21689,9310,92.19,21368,8999,0,0,299,7851,26.26,7552,0.03,7552,1,3,Potensial
Nusa Tenggara Timur,Sikka,122.0629,-8.64101,335360,"Rp18.472.000,00",112.55,25823,16843,80.98,27729,17220,0,8,0,18957,0,18957,0,18957,1,0,Tidak Potensial
Sumatera Utara,Simalungun,99.1961,2.9121,1035920,"Rp50.427.735,70",91.58,87329,33002,83.5,86238,36571,0,6,1852,30223,16.32,28371,0.06,28371,1,0,Potensial
Aceh,Simeulue,95.9315,2.7029,92865,"Rp30.220.000,00",94.49,6116,5779,103.95,5677,5901,93,2,84,5461,65.01,5377,0.01,5284,0.983,3,Potensial
Sulawesi Selatan,Sindereng Rappang,119.951,-3.8546,319990,"Rp55.510.000,00",94.16,14051,13230,107.79,14694,15839,0,0,4991,12457,2.5,7466,0.38,7466,1,0,Potensial
Sulawesi Selatan,Sinjai,120.258,-5.125,259478,"Rp55.290.000,00",89.39,24629,8747,102.39,13672,13999,0,8,5607,7819,1.39,2212,0.64,2212,1,0,Potensial
Kalimantan Barat,Sintang,111.487,0.0636,438022,"Rp42.433.616,78",82.71,35712,17339,69.16,37491,20704,106,10,0,14341,0,14341,0,14235,0.993,0,Tidak Potensial
Jawa Timur,Situbondo,114.00956,-7.704427,694081,"Rp36.189.600,00",74.78,49262,22890,92.03,45933,20710,0,12,15740,17117,1.09,1377,0.69,1377,1,0,Potensial
DI Yogyakarta,Sleman,110.332,-7.7203,1147562,"Rp51.350.000,00",93.79,84323,36698,92.59,80513,40245,0,69,205296,34419,0.17,-170877,5.59,-170877,1,0,Tidak Potensial
Sumatera Barat,Solok,100.6545,-0.788,397829,"Rp42.717.020,00",79.81,35980,10650,114.59,34305,13302,294,2,1638,8500,5.19,6862,0.15,6568,0.957,0,Potensial
Sumatera Barat,Solok Selatan,101.156,-1.419,188649,"Rp36.777.770,00",85.11,17217,6180,93.4,16012,5310,94,2,168,5260,31.31,5092,0.03,4998,0.982,3,Potensial
Sulawesi Selatan,Soppeng,119.8365,-4.2938,235167,"Rp62.580.000,00",92.45,18338,7497,105.34,10915,11498,0,11,2738,6931,2.53,4193,0.37,4193,1,0,Potensial
Jawa Tengah,Sragen,111.0197,-7.4188,997485,"Rp48.690.000,00",108.2,72507,38415,87.92,74278,34696,26,5,83,41565,500.78,41482,0,41456,0.999,1,Potensial
Jawa Barat,Subang,107.7682,-6.5553,1612576,"Rp30.120.000,00",71.86,127902,61161,106.24,119038,59901,77,2,10744,43950,4.09,33206,0.18,33129,0.998,0,Potensial
Jawa Barat,Sukabumi,106.932,-6.9278,2470219,"Rp29.374.000,00",71.15,241161,81219,94.21,228227,82204,0,12,5919,57787,9.76,51868,0.07,51868,1,0,Potensial
Kalimantan Tengah,Sukamara,111.2588,-2.72542,66845,"Rp88.900.000,00",61.35,4085,2506,103.9,2694,2799,38,0,0,1537,0,1537,0,1499,0.975,0,Tidak Potensial
Jawa Tengah,Sukoharjo,110.83084,-7.6813,932680,"Rp49.880.000,00",83.9,69506,33553,97.94,69577,32166,0,28,53542,28151,0.53,-25391,1.6,-25391,1,0,Tidak Potensial
Nusa Tenggara Timur,Sumba Barat,119.43,-9.593,152414,"Rp18.277.000,00",91.87,14431,8258,104.74,15493,8967,0,1,0,7587,0,7587,0,7587,1,0,Tidak Potensial
Nusa Tenggara Timur,Sumba Barat Daya,119.1565,-9.518,322073,"Rp13.972.000,00",83.57,27389,12635,84.04,35988,30998,0,5,0,10559,0,10559,0,10559,1,0,Tidak Potensial
Nusa Tenggara Timur,Sumba Tengah,119.61,-9.567,90521,"Rp15.443.000,00",84.27,8059,4164,85.38,9246,5413,0,0,0,3509,0,3509,0,3509,1,0,Tidak Potensial
Nusa Tenggara Timur,Sumba Timur,120.0372,-9.804,255498,"Rp28.683.000,00",83.58,19069,15846,88.08,22986,16791,1106,4,0,13244,0,13244,0,12138,0.916,0,Tidak Potensial
Nusa Tenggara Barat,Sumbawa,117.4643,-8.76,529487,"Rp30.503.000,00",111.54,43579,17358,104.81,44373,17927,0,11,0,19361,0,19361,0,19361,1,0,Tidak Potensial
Nusa Tenggara Barat,Sumbawa Barat,116.832,-8.9,152948,"Rp207.626.000,00",103.65,11493,5126,105.63,13731,5921,747,1,0,5313,0,5313,0,4566,0.859,0,Tidak Potensial
Jawa Barat,Sumedang,107.929,-6.838,1154428,"Rp36.773.000,00",65.3,97090,43873,105.29,89005,42386,2064,12,44909,28649,0.64,-16260,1.02,-18324,1.127,0,Tidak Potensial
Jawa Timur,Sumenep,113.77,-6.9676,1143295,"Rp37.370.100,00",91.28,77163,21244,103.7,73495,19544,0,19,13232,19392,1.47,6160,0.62,6160,1,0,Potensial
Papua,Supiori,135.5587,-0.742,23247,"Rp49.004.238,36",78.76,2189,1724,71.33,2483,1771,0,1,0,1358,0,1358,0,1358,1,0,Tidak Potensial
Kalimantan Selatan,Tabalong,115.5281,-1.801,261353,"Rp776.166.101,60",88.75,20040,8432,94.37,21968,13236,0,2,1779,7483,4.21,5704,0.21,5704,1,0,Potensial
Bali,Tabanan,115.1245,-8.537,469340,"Rp54.772.000,00",90.71,31028,15146,99.9,28288,16764,0,5,0,13739,0,13739,0,13739,1,0,Tidak Potensial
Sulawesi Selatan,Takalar,119.515,-5.3756,300853,"Rp41.140.000,00",110.69,16840,18641,108.51,16527,17934,0,3,648,20634,31.84,19986,0.03,19986,1,3,Potensial
Kalimantan Utara,Tana Tidung,116.9677,3.5244,27571,"Rp328.400.000,00",70.5,2346,1022,104.39,2307,1264,0,0,0,721,0,721,0,721,1,0,Tidak Potensial
Sulawesi Selatan,Tana Toraja,119.74,-3.135,280794,"Rp32.380.000,00",119.14,14615,17413,101.19,16094,16286,0,10,11536,20746,1.8,9210,0.66,9210,1,0,Potensial
Kalimantan Selatan,Tanah Bumbu,115.593,-3.445,335079,"Rp690.669.701,90",75.64,23253,12508,91.48,30686,16600,0,3,409,9461,23.13,9052,0.03,9052,1,3,Potensial
Sumatera Barat,Tanah Datar,100.563,-0.426,376276,"Rp42.899.630,00",87.89,32190,13184,98.44,29628,9970,135,9,9299,11587,1.25,2288,0.71,2153,0.941,0,Potensial
Kalimantan Selatan,Tanah Laut,114.855,-3.802,361044,"Rp432.716.317,70",84.89,28121,9674,84.57,31064,14262,0,4,1101,8212,7.46,7111,0.11,7111,1,0,Potensial
Banten,Tangerang,106.641,-6.169,340049,"Rp51.538.220,00",74.21,267437,131554,102.81,272973,131051,0,59,0,97626,0,97626,0,97626,1,0,Tidak Potensial
Lampung,Tanggamus,104.558,-5.284,670370,"Rp29.596.873,00",83.23,28579,23787,99.48,30322,30163,0,0,0,19798,0,19798,0,19798,1,0,Tidak Potensial
Sumatera Utara,Tanjung Balai,99.7993,2.9655,183170,"Rp61.197.207,26",90.07,16324,8237,90.14,16186,7003,0,0,184,7419,40.32,7235,0.02,7235,1,3,Potensial
Jambi,Tanjung Jabung Barat,103.217,-0.985,330500,"Rp131.000.000,00",87.57,29185,9403,101.96,15849,16160,0,4,1835,8234,4.49,6399,0.2,6399,1,0,Potensial
Jambi,Tanjung Jabung Timur,103.819,-1.123,236700,"Rp94.408.740,00",56.79,18686,5982,102.02,10929,11150,0,3,406,3397,8.37,2991,0.07,2991,1,0,Potensial
Kepulauan Riau,Tanjungpinang,104.466,0.91877,239854,"Rp100.210.190,00",99.84,21017,11136,96.69,11476,11096,0,0,0,11118,0,11118,0,11118,1,0,Tidak Potensial
Sumatera Utara,Tapanuli Selatan,99.1432,1.405,312540,"Rp60.393.708,03",78.14,28553,9050,89.58,31009,10244,0,1,0,7072,0,7072,0,7072,1,0,Tidak Potensial
Sumatera Utara,Tapanuli Tengah,98.6287,1.9707,386895,"Rp32.649.100,26",86.87,38028,16724,100.87,37133,17753,93,6,164,14528,88.59,14364,0.01,14271,0.994,4,Potensial
Sumatera Utara,Tapanuli Utara,99.084,1.994,323102,"Rp32.465.607,22",108.15,31413,20823,91.92,32428,21508,106,8,1791,22520,12.57,20729,0.09,20623,0.995,0,Potensial
Kalimantan Selatan,Tapin,115.0106,-2.94365,194628,"Rp489.434.883,00",64.59,13877,4177,86.23,16203,7750,0,2,272,2698,9.92,2426,0.07,2426,1,0,Potensial
Kalimantan Utara,Tarakan,117.5794,3.3284,248972,"Rp207.420.000,00",120.76,21914,9764,94.7,19820,10856,0,0,11235,11791,1.05,556,1.15,556,1,0,Potensial
Jawa Barat,Tasikmalaya,108.2094,-7.35112,1755710,"Rp36.955.000,00",71.01,159343,67351,103.19,149202,62845,1545,20,2061,47826,23.21,45765,0.03,44220,0.966,3,Potensial
Sumatera Utara,Tebing Tinggi,99.1579,3.32703,178914,"Rp41.518.749,52",84.65,13548,12788,86.13,14374,9855,0,0,2807,10825,3.86,8018,0.22,8018,1,0,Potensial
Jambi,Tebo,102.526,-1.3528,350800,"Rp49.756.450,00",70.04,29217,11295,101.81,19799,20158,0,4,1184,7911,6.68,6727,0.1,6727,1,0,Potensial
Jawa Tengah,Tegal,109.12598,-6.8795,1654836,"Rp26.850.000,00",78.76,123086,50054,101.4,129555,47319,0,15,1818,39423,21.68,37605,0.04,37605,1,3,Potensial
Papua Barat,Teluk Bintuni,133.4089,-1.73511,92236,"Rp378.756.636,00",101.44,8272,3094,90.74,7582,3938,0,1,0,3139,0,3139,0,3139,1,0,Tidak Potensial
Papua Barat,Teluk Wondama,134.4329,-2.968,43746,"Rp38.021.066,40",71.53,4416,1757,101.47,4751,2208,0,0,0,1257,0,1257,0,1257,1,0,Tidak Potensial
Jawa Tengah,Temanggung,110.391665,-7.3154,808446,"Rp33.290.000,00",76.14,58002,21064,108.03,58660,27056,0,6,488,16038,32.87,15550,0.02,15550,1,3,Potensial
Maluku Utara,Ternate,127.37,0.772,204920,"Rp64.498.000,00",87.59,16684,11481,107.68,16841,9214,0,0,0,10056,0,10056,0,10056,1,0,Tidak Potensial
Maluku Utara,Tidore Kepulauan,127.6984,0.55067,118613,"Rp29.529.000,00",109.91,10383,5000,107.15,9908,4505,0,0,0,5496,0,5496,0,5496,1,0,Tidak Potensial
Nusa Tenggara Timur,Timor Tengah Selatan,124.392,-9.79314,474521,"Rp20.012.000,00",79.35,40871,23748,78.5,48384,30998,0,4,0,18844,0,18844,0,18844,1,0,Tidak Potensial
Nusa Tenggara Timur,Timor Tengah Utara,124.523004,-9.4948,271277,"Rp17.766.000,00",72.07,24251,14731,86.95,24691,16393,0,6,0,10617,0,10617,0,10617,1,0,Tidak Potensial
Sumatera Utara,Toba,99.27026,2.38279,213850,"Rp45.154.410,54",103.51,20356,13928,96.73,20671,13545,0,0,1973,14417,7.31,12444,0.14,12444,1,0,Potensial
Sulawesi Tengah,Tojo Una-una,121.47186,-1.1697,169478,"Rp38.511.420,88",87.65,15147,5885,104.44,9185,9593,0,0,0,5158,0,5158,0,5158,1,0,Tidak Potensial
Sulawesi Tengah,Tolitoli,120.751,0.7869,228641,"Rp42.412.625,03",97.95,12521,12264,102.32,12889,13188,194,0,0,12013,0,12013,0,11819,0.984,0,Tidak Potensial
Sulawesi Selatan,Toraja Utara,119.8212,-2.8023,261086,"Rp45.030.000,00",105.92,16120,17075,102.33,16972,17368,0,7,631,18086,28.66,17455,0.04,17455,1,3,Potensial
Jawa Timur,Trenggalek,111.7021,-8.078,744358,"Rp30.681.000,00",102.78,47104,21296,99.13,46394,22428,0,5,1221,21888,17.93,20667,0.06,20667,1,0,Potensial
Maluku,Tual,132.75,-5.62678,92744,"Rp34.988.696,23",85.53,8874,4485,101.18,7977,3676,571,0,2206,3836,1.74,1630,0.49,1059,0.65,0,Potensial
Jawa Timur,Tuban,112.04089,-6.895,1215795,"Rp67.175.800,00",71.91,80274,30496,92.82,82796,30713,0,14,6890,21930,3.18,15040,0.23,15040,1,0,Potensial
Lampung,Tulang Bawang,105.437,-4.3499,450340,"Rp63.340.842,00",67.24,16431,12828,103.04,21585,22241,0,5,0,8626,0,8626,0,8626,1,0,Tidak Potensial
Lampung,Tulang Bawang Barat,105.10046,-4.3397,298700,"Rp48.701.623,00",95.21,12682,12075,98.51,15488,15258,0,4,0,11497,0,11497,0,11497,1,0,Tidak Potensial
Jawa Timur,Tulungagung,111.956,-8.09357,1113973,"Rp43.296.900,00",76.11,76719,37922,106.25,75926,37202,0,13,28487,28862,1.01,375,0.75,375,1,0,Potensial
Sulawesi Selatan,Wajo,120.1527,-3.9928,379079,"Rp63.610.000,00",80.74,27001,10087,106.68,17501,18670,0,13,5771,8144,1.41,2373,0.57,2373,1,0,Potensial
Sulawesi Tenggara,Wakatobi,123.60005,-5.331,116450,"Rp49.530.000,00",87.57,10230,4924,88.07,9810,4591,0,3,588,4312,7.33,3724,0.12,3724,1,0,Potensial
Papua,Waropen,134.644,-2.534,34997,"Rp66.108.619,73",87.75,1731,1519,64.14,3171,2034,0,0,0,1333,0,1333,0,1333,1,0,Tidak Potensial
Lampung,Way Kanan,104.5275,-4.447,497260,"Rp35.579.572,00",88.9,38380,16283,97.02,24382,23655,40,3,0,14476,0,14476,0,14436,0.997,0,Tidak Potensial
Jawa Tengah,Wonogiri,109.93,-7.917,1051085,"Rp35.150.000,00",89.97,75821,32027,96.73,67760,35246,0,6,188,28815,153.27,28627,0.01,28627,1,4,Potensial
Jawa Tengah,Wonosobo,109.894,-7.368,909664,"Rp25.650.000,00",57.08,67708,23468,95.79,66929,28793,0,4,10625,13396,1.26,2771,0.45,2771,1,0,Potensial
